0.593,0.0581,5,-24.487,1,0.0583,0.995,0.933,0.178,0.834,116.998,4,3
0.422,0.0359,10,-23.8,1,0.0415,0.995,0.878,0.0819,0.526,124.38,4,3
0.46,0.0383,10,-25.442,1,0.0505,0.996,0.881,0.0847,0.687,119.015,4,3
0.48,0.0381,7,-24.831,1,0.0494,0.994,0.807,0.0567,0.668,128.275,4,3
0.487,0.031,7,-24.48,1,0.0574,0.994,0.857,0.0674,0.728,97.513,4,3
0.62,0.0734,2,-21.625,1,0.0924,0.991,0.741,0.0629,0.921,112.313,4,3
0.427,0.0555,2,-22.024,1,0.0447,0.993,0.448,0.0598,0.552,108.549,3,3
0.64,0.0682,2,-20.92,0,0.0709,0.988,0.0543,0.303,0.718,124.121,3,3
0.359,0.0558,7,-22.281,1,0.0463,0.991,0.596,0.0869,0.398,113.991,4,3
0.461,0.045,2,-19.991,1,0.0554,0.992,0.12,0.328,0.581,97.329,4,3
0.518,0.0896,2,-21.017,1,0.0458,0.991,0.179,0.221,0.469,116.12,4,3
0.539,0.00402,5,-31.295,1,0.0802,0.995,0.896,0.0696,0.213,103.347,4,3
0.283,0.148,2,-26.32,1,0.0297,0.99,0.933,0.13,0.309,105.758,4,3
0.457,0.218,10,-21.347,1,0.0417,0.994,0.933,0.114,0.79,70.254,4,3
0.375,0.13,7,-26.044,1,0.0425,0.994,0.86,0.133,0.7,104.714,4,3
0.403,0.0596,3,-26.277,1,0.0494,0.993,0.89,0.191,0.458,73.597,5,3
0.505,0.103,0,-20.089,0,0.0494,0.994,0.917,0.114,0.331,83.888,5,3
0.267,0.0919,5,-24.244,1,0.0488,0.987,0.899,0.141,0.258,60.879,4,3
0.333,0.125,11,-21.703,1,0.0345,0.986,0.926,0.173,0.0814,102.379,4,3
0.245,0.16,0,-19.157,1,0.0379,0.99,0.901,0.201,0.229,68.99,4,3
0.405,0.0891,4,-23.157,1,0.0449,0.991,0.895,0.0719,0.0625,130.02,3,3
0.429,0.281,5,-21.147,0,0.0472,0.988,0.839,0.0829,0.204,139.763,4,3
0.302,0.0294,8,-28.851,1,0.0455,0.995,0.903,0.105,0.204,67.742,4,3
0.358,0.172,5,-22.713,0,0.0434,0.99,0.901,0.131,0.403,88.794,4,3
0.0695,0.0815,2,-20.823,1,0.0424,0.976,0.587,0.0604,0.0377,67.355,3,3
0.248,0.233,7,-16.798,1,0.0367,0.959,0.0298,0.119,0.16,73.723,4,3
0.116,0.0712,2,-21.608,1,0.0394,0.986,0.363,0.0798,0.0364,83.989,3,3
0.264,0.257,2,-14.682,1,0.0337,0.96,0.461,0.0662,0.329,140.112,4,3
0.325,0.172,10,-16.666,1,0.0313,0.972,0.642,0.129,0.203,137.968,4,3
0.0869,0.0777,2,-25.643,0,0.047,0.983,0.0898,0.0816,0.036,70.135,4,3
0.277,0.19,10,-17.625,1,0.0377,0.98,0.307,0.0842,0.16,112.349,4,3
0.118,0.0729,2,-21.202,1,0.0397,0.967,0.796,0.296,0.0971,80.609,5,3
0.146,0.0658,7,-24.639,1,0.0398,0.969,0.0144,0.105,0.0392,88.881,3,3
0.0925,0.0727,4,-25.058,0,0.0467,0.986,0.309,0.122,0.0342,170.993,5,3
0.17,0.158,2,-20.916,1,0.0406,0.971,0.328,0.0639,0.133,83.827,4,3
0.288,0.165,5,-19.916,1,0.0386,0.913,0.000748,0.088,0.193,140.658,4,3
0.185,0.0398,10,-27.148,1,0.0319,0.962,0.0225,0.116,0.151,93.409,4,3
0.491,0.251,5,-19.441,1,0.0552,0.863,0.00368,0.433,0.673,114.159,4,3
0.291,0.208,7,-19.81,0,0.0419,0.922,0.00171,0.0957,0.268,150.94,4,3
0.394,0.164,5,-22.383,0,0.0324,0.985,0.961,0.161,0.369,108.945,4,3
0.288,0.0759,5,-31.136,1,0.035,0.987,0.956,0.139,0.189,83.57,3,3
0.493,0.162,8,-22.595,1,0.039,0.988,0.92,0.275,0.39,109.392,4,3
0.334,0.211,8,-20.505,1,0.0284,0.985,0.95,0.321,0.151,97.477,4,3
0.3,0.178,3,-23.98,1,0.0466,0.988,0.94,0.106,0.316,68.181,4,3
0.382,0.198,8,-25.757,1,0.0662,0.988,0.834,0.112,0.555,178.712,4,3
0.513,0.0507,3,-28.734,1,0.0486,0.993,0.939,0.12,0.534,87.568,4,3
0.318,0.297,3,-20.135,1,0.0342,0.976,0.938,0.117,0.196,93.994,4,3
0.161,0.143,2,-24.125,0,0.0431,0.868,0.768,0.1,0.0795,94.992,4,3
0.156,0.162,2,-17.101,0,0.036,0.897,0.691,0.111,0.077,73.407,4,3
0.418,0.106,8,-22.507,0,0.0448,0.994,0.0292,0.179,0.8,46.718,4,3
0.177,0.0188,2,-29.484,0,0.0367,0.957,0.446,0.635,0.0819,146.472,3,3
0.439,0.438,2,-17.341,0,0.0416,0.932,0.782,0.266,0.234,79.984,4,3
0.227,0.264,0,-14.905,1,0.0325,0.881,0.9,0.114,0.228,84.986,4,3
0.163,0.17,10,-19.121,1,0.0368,0.942,0.753,0.112,0.0668,130.29,3,3
0.234,0.121,2,-20.542,1,0.0459,0.911,0.932,0.111,0.0677,87.507,3,3
0.212,0.0443,9,-24.6,0,0.0434,0.954,0.537,0.0998,0.139,106.632,1,3
0.229,0.158,9,-16.595,0,0.0338,0.977,0.851,0.0814,0.13,100.987,4,3
0.161,0.07,11,-30.311,0,0.0377,0.889,0.918,0.119,0.0309,95.854,4,3
0.319,0.158,5,-18.955,1,0.0389,0.951,0.908,0.112,0.0783,113.963,3,3
0.0614,0.00514,9,-34.107,0,0.0466,0.931,0.96,0.0984,0.0551,68.299,3,3
0.426,0.0218,10,-27.777,1,0.0427,0.982,0.825,0.0951,0.188,126.816,4,3
0.422,0.118,5,-21.872,0,0.0416,0.938,0.922,0.0655,0.0364,113.94,3,3
0.158,0.0279,11,-27.073,0,0.0403,0.976,0.926,0.086,0.0388,133.609,4,3
0.25,0.026,6,-29.56,0,0.0388,0.933,0.983,0.132,0.0701,70.789,4,3
0.412,0.0366,0,-28.189,0,0.0454,0.99,0.905,0.0985,0.116,105.17,4,3
0.172,0.0743,5,-27.71,1,0.0397,0.858,0.718,0.281,0.0359,93.885,4,3
0.178,0.0741,1,-22.749,1,0.0387,0.949,0.888,0.132,0.0382,154.478,4,3
0.245,0.451,10,-10.536,1,0.0444,0.706,0.829,0.134,0.07,109.605,3,3
0.122,0.104,7,-17.528,0,0.037,0.925,0.928,0.0804,0.0376,95.495,3,3
0.0604,0.0959,2,-17.589,1,0.0356,0.788,0.738,0.0961,0.0379,69.113,3,3
0.194,0.298,1,-14.305,1,0.0392,0.831,0.87,0.0864,0.0392,142.743,4,3
0.219,0.0457,5,-27.46,0,0.035,0.948,0.887,0.112,0.0396,105.039,4,3
0.166,0.0666,5,-29.805,1,0.039,0.868,0.929,0.148,0.034,73.308,4,3
0.29,0.223,10,-15.083,1,0.037,0.924,0.79,0.104,0.0704,80.194,4,3
0.144,0.0759,6,-18.347,0,0.0395,0.935,0.845,0.311,0.103,63.124,4,3
0.47,0.345,2,-13.388,0,0.0488,0.496,0.000649,0.108,0.347,127.667,4,3
0.118,0.0412,4,-23.728,0,0.0386,0.877,0.855,0.152,0.0359,151.829,3,3
0.377,0.38,0,-12.582,1,0.0329,0.783,0.921,0.148,0.326,80.775,4,3
0.172,0.105,5,-26.177,0,0.0539,0.482,0.891,0.134,0.0258,74.49,1,3
0.162,0.0474,2,-19.312,0,0.0396,0.953,0.841,0.359,0.0342,131.021,3,3
0.158,0.319,5,-12.506,0,0.035,0.734,0.831,0.141,0.0652,68.338,3,3
0.335,0.346,9,-12.944,1,0.0409,0.658,0.94,0.118,0.111,86.737,4,3
0.267,0.443,2,-11.64,1,0.0418,0.773,0.912,0.336,0.0847,75.366,4,3
0.149,0.0875,6,-17.016,1,0.0362,0.932,0.876,0.108,0.0344,102.734,3,3
0.166,0.282,0,-13.874,1,0.0368,0.831,0.873,0.125,0.0649,132.322,5,3
0.145,0.148,2,-19.537,0,0.0399,0.938,0.901,0.183,0.0412,67.843,3,3
0.209,0.298,5,-13.016,1,0.0366,0.882,0.874,0.084,0.0493,97.919,3,3
0.272,0.143,0,-19.827,1,0.0401,0.978,0.939,0.122,0.158,118.502,3,3
0.118,0.00992,6,-26.755,0,0.0358,0.947,0.357,0.0994,0.0506,82.518,4,3
0.256,0.152,10,-18.806,0,0.0469,0.927,0.893,0.118,0.129,144.284,3,3
0.153,0.093,9,-23.46,1,0.0418,0.94,0.856,0.112,0.0375,74.014,4,3
0.388,0.276,9,-19.655,1,0.0515,0.854,0.855,0.173,0.143,100.22,4,3
0.165,0.0199,6,-27.437,1,0.0391,0.967,0.487,0.109,0.0623,159.3,4,3
0.348,0.014,7,-28.726,0,0.0355,0.988,0.823,0.193,0.168,80.622,4,3
0.302,0.0416,8,-29.075,1,0.0421,0.988,0.399,0.0842,0.0697,105.04,3,3
0.354,0.28,9,-15.299,1,0.0464,0.778,0.327,0.11,0.294,164.396,5,3
0.12,0.0319,2,-30.049,1,0.0402,0.985,0.867,0.126,0.035,88.874,3,3
0.416,0.179,0,-20.4,1,0.0465,0.907,0.868,0.267,0.294,153.229,3,3
0.106,0.0404,4,-26.552,1,0.0439,0.973,0.944,0.103,0.059,79.44,3,3
0.127,0.0934,5,-21.005,0,0.0432,0.904,0.574,0.134,0.0368,80.223,4,3
0.377,0.226,1,-17.825,1,0.0478,0.9,0.918,0.17,0.145,100.448,4,3
0.164,0.0818,7,-21.776,1,0.0392,0.934,0.339,0.122,0.0513,74.854,3,3
0.143,0.0554,5,-25.737,1,0.0374,0.899,0.944,0.115,0.0625,101.899,4,3
0.353,0.254,2,-14.849,1,0.0313,0.921,0.536,0.199,0.333,97.738,4,3
0.313,0.0107,4,-29.492,1,0.0347,0.986,0.875,0.144,0.0727,78.543,4,3
0.244,0.129,11,-20.318,1,0.0405,0.928,0.864,0.116,0.0457,98.344,4,3
0.205,0.00832,3,-33.503,1,0.0506,0.989,0.598,0.104,0.215,77.781,1,3
0.0818,0.0218,0,-28.778,0,0.0409,0.965,0.841,0.104,0.0616,172.879,3,3
0.353,0.166,7,-15.895,0,0.0386,0.883,0.959,0.119,0.611,72.153,4,3
0.308,0.00605,4,-35.164,1,0.0486,0.995,0.929,0.0869,0.0739,66.122,5,3
0.411,0.0147,10,-23.254,1,0.0388,0.996,0.811,0.122,0.374,137.788,4,3
0.286,0.00636,0,-32.601,1,0.0426,0.972,0.283,0.107,0.102,124.465,4,3
0.344,0.0334,10,-31.109,1,0.0333,0.994,0.933,0.174,0.328,91.16,3,3
0.333,0.00325,3,-37.682,1,0.0555,0.995,0.917,0.0897,0.0969,74.682,1,3
0.268,0.0897,10,-20.054,1,0.0418,0.98,0.343,0.0846,0.072,67.105,4,3
0.465,0.0253,10,-28.379,1,0.036,0.993,0.88,0.0847,0.178,68.132,3,3
0.248,0.119,10,-19.951,1,0.0347,0.967,0.888,0.119,0.0559,91.699,4,3
0.332,0.185,2,-17.972,0,0.0322,0.97,0.934,0.297,0.115,108.434,3,3
0.108,0.0321,10,-27.478,1,0.0394,0.946,0.88,0.148,0.0385,79.158,3,3
0.31,0.182,0,-19.221,1,0.0375,0.987,0.902,0.084,0.0884,76.538,3,3
0.284,0.0134,6,-30.254,0,0.0422,0.995,0.882,0.0627,0.0579,68.406,4,3
0.375,0.151,3,-20.599,1,0.0446,0.994,0.84,0.255,0.102,80.26,4,3
0.316,0.0471,5,-21.651,0,0.0405,0.995,0.865,0.126,0.0869,136.609,4,3
0.29,0.00673,5,-32.323,1,0.037,0.994,0.955,0.0701,0.107,65.876,4,3
0.314,0.0179,1,-22.942,1,0.0473,0.994,0.906,0.147,0.0399,68.954,4,3
0.439,0.00526,11,-30.229,0,0.0474,0.996,0.925,0.0827,0.081,133.706,4,3
0.346,0.0587,11,-23.706,1,0.0395,0.995,0.899,0.0974,0.0389,67.92,4,3
0.387,0.128,0,-20.132,1,0.0373,0.995,0.911,0.116,0.241,143.756,4,3
0.467,0.266,3,-16.143,1,0.0454,0.991,0.879,0.182,0.123,119.473,4,3
0.377,0.229,3,-17.356,0,0.0461,0.993,0.903,0.25,0.216,78.384,4,3
0.424,0.0634,7,-16.99,0,0.0662,0.992,0.945,0.0759,0.0525,67.984,4,3
0.355,0.0463,2,-20.648,1,0.052,0.994,0.915,0.081,0.0549,80.49,4,3
0.48,0.0593,6,-21.344,1,0.0494,0.993,0.85,0.0965,0.137,89.66,4,3
0.163,0.00659,6,-31.701,1,0.042,0.995,0.909,0.0746,0.0376,61.621,4,3
0.267,0.128,9,-20.038,0,0.0337,0.988,0.88,0.165,0.0695,90.422,4,3
0.315,0.0858,5,-23.177,1,0.0358,0.989,0.769,0.183,0.114,107.379,4,3
0.354,0.188,9,-18.807,1,0.0359,0.984,0.85,0.654,0.191,130.912,4,3
0.447,0.0773,10,-25.568,1,0.0519,0.986,0.867,0.125,0.53,101.229,5,3
0.546,0.149,10,-24.134,1,0.061,0.983,0.918,0.103,0.756,147.685,4,3
0.251,0.188,7,-23.618,0,0.045,0.992,0.807,0.213,0.896,143.195,4,3
0.559,0.0849,10,-26.182,1,0.0462,0.994,0.918,0.126,0.79,95.641,4,3
0.501,0.458,10,-16.546,1,0.112,0.978,0.913,0.121,0.629,78.745,4,3
0.406,0.0584,6,-27.403,1,0.056,0.994,0.838,0.111,0.456,108.464,4,3
0.316,0.158,3,-23.89,0,0.0513,0.993,0.904,0.132,0.222,162.04,4,3
0.461,0.263,10,-18.537,1,0.0368,0.992,0.891,0.125,0.764,109.109,4,3
0.536,0.338,3,-17.838,1,0.0442,0.981,0.895,0.16,0.705,112.014,4,3
0.527,0.163,10,-14.825,1,0.113,0.981,0.912,0.101,0.28,110.77,4,3
0.683,0.23,10,-20.483,0,0.0495,0.992,0.937,0.101,0.266,118.486,4,3
0.493,0.131,10,-20.973,1,0.0426,0.991,0.727,0.0959,0.501,81.976,1,3
0.373,0.128,10,-27.499,1,0.0595,0.994,0.902,0.185,0.262,133.153,4,3
0.463,0.0958,1,-20.154,1,0.0435,0.989,0.808,0.0982,0.157,81.276,3,3
0.483,0.435,7,-16.424,0,0.0341,0.982,0.809,0.136,0.96,104.652,3,3
0.292,0.339,10,-14.607,1,0.032,0.982,0.88,0.131,0.479,90.799,1,3
0.34,0.106,5,-27.853,1,0.0348,0.994,0.931,0.109,0.701,76.207,3,3
0.418,0.194,3,-22.476,1,0.06,0.992,0.915,0.119,0.176,121.72,4,3
0.333,0.0533,10,-24.6,1,0.0484,0.992,0.912,0.138,0.252,64.032,4,3
0.458,0.0779,10,-23.325,1,0.0425,0.995,0.88,0.148,0.315,73.529,4,3
0.604,0.126,10,-20.747,1,0.0623,0.993,0.839,0.0965,0.0762,115.393,5,3
0.338,0.152,7,-22.304,0,0.0443,0.992,0.765,0.218,0.591,115.447,4,3
0.481,0.0886,10,-22.433,1,0.0438,0.995,0.916,0.0986,0.212,124.195,4,3
0.436,0.249,10,-22.3,1,0.0439,0.993,0.92,0.103,0.936,86.411,1,3
0.424,0.341,10,-18.192,1,0.0309,0.986,0.861,0.12,0.178,97.695,4,3
0.501,0.333,10,-15.846,1,0.0381,0.977,0.757,0.117,0.92,107.903,4,3
0.308,0.421,10,-17.336,1,0.0455,0.986,0.878,0.733,0.199,86.225,4,3
0.265,0.0184,6,-27.585,1,0.0362,0.993,0.903,0.0865,0.0423,64.471,4,3
0.333,0.0195,8,-26.862,1,0.0386,0.989,0.914,0.131,0.0391,68.66,3,3
0.187,0.00914,6,-31.231,1,0.0362,0.993,0.934,0.109,0.0383,67.144,4,3
0.214,0.0196,2,-27.86,0,0.046,0.994,0.738,0.0651,0.181,167.025,4,3
0.239,0.0427,7,-26.12,1,0.0464,0.993,0.0321,0.0742,0.059,82.002,4,3
0.302,0.0237,2,-26.404,1,0.0416,0.985,1.07e-05,0.0955,0.049,125.733,4,3
0.325,0.0716,0,-26.806,1,0.0516,0.95,0.844,0.12,0.148,121.363,4,3
0.191,0.0368,0,-31.484,1,0.0439,0.943,0.372,0.0456,0.0615,130.415,3,3
0.305,0.0289,0,-22.509,0,0.0337,0.979,0.257,0.0881,0.0913,95.851,4,3
0.122,0.0269,4,-26.932,1,0.0464,0.991,0.939,0.207,0.039,91.455,4,3
0.253,0.0308,3,-25.644,0,0.0512,0.992,3.84e-05,0.0991,0.0364,75.122,4,3
0.246,0.0588,9,-22.839,0,0.0564,0.987,0.00043,0.0769,0.0994,169.645,5,3
0.249,0.0142,6,-29.034,1,0.0446,0.982,0.000137,0.105,0.0363,67.717,4,3
0.602,0.15,11,-23.614,0,0.0557,0.986,1.08e-06,0.145,0.786,127.846,4,3
0.361,0.0327,9,-24.626,0,0.0557,0.979,0,0.111,0.0379,128.209,5,3
0.236,0.0137,9,-30.908,1,0.046,0.968,0,0.109,0.109,172.892,4,3
0.383,0.168,2,-19.856,1,0.0614,0.982,5.11e-05,0.102,0.311,141.493,4,3
0.145,0.00875,10,-32.75,1,0.0522,0.972,0.000146,0.0922,0.0379,167.11,3,3
0.207,0.0344,5,-24.21,1,0.0552,0.982,0.000438,0.102,0.0517,178.575,3,3
0.335,0.0656,4,-24.586,1,0.0508,0.988,0.000176,0.0748,0.146,89.128,4,3
0.456,0.0705,9,-24.7,1,0.0549,0.988,1.74e-06,0.0953,0.369,109.248,4,3
0.296,0.377,7,-17.961,0,0.292,0.984,0.000665,0.696,0.189,77.124,4,3
0.325,0.0386,3,-27.694,1,0.0566,0.983,0,0.173,0.149,98.319,4,3
0.324,0.046,6,-25.195,1,0.0829,0.989,4.42e-06,0.0965,0.0721,73.785,3,3
0.224,0.0322,6,-28.412,1,0.0708,0.969,0,0.107,0.0396,172.617,3,3
0.569,0.111,9,-23.404,1,0.129,0.972,0,0.528,0.737,120.363,4,3
0.103,0.00593,0,-36.805,1,0.0504,0.964,1.9e-06,0.106,0.0386,172.209,3,3
0.344,0.0918,3,-22.624,1,0.0576,0.985,0.00012,0.1,0.192,66.175,5,3
0.396,0.128,0,-22.826,0,0.0525,0.975,0.000327,0.125,0.185,130.755,4,3
0.275,0.033,5,-25.041,0,0.0465,0.988,2.37e-06,0.0791,0.0392,138.689,3,3
0.386,0.0588,10,-22.098,1,0.0458,0.991,2.57e-05,0.0922,0.102,128.072,4,3
0.208,0.153,8,-25.784,1,0.133,0.98,2.36e-06,0.67,0.0895,82.312,5,3
0.377,0.0766,5,-23.273,1,0.0478,0.993,0.932,0.075,0.204,113.311,4,3
0.327,0.0398,4,-26.198,1,0.0442,0.993,0.94,0.236,0.0874,46.006,4,3
0.399,0.0757,4,-23.413,1,0.0495,0.992,0.942,0.0947,0.446,111.01,4,3
0.209,0.0536,10,-22.985,1,0.0512,0.996,0.943,0.0877,0.145,177.817,3,3
0.43,0.0495,7,-23.055,1,0.123,0.994,0.839,0.109,0.466,75.908,1,3
0.342,0.0332,2,-25.623,1,0.0408,0.993,0.915,0.0669,0.289,139.025,4,3
0.38,0.162,2,-20.325,1,0.0431,0.988,0.963,0.117,0.605,94.303,4,3
0.239,0.0339,0,-27.22,0,0.0643,0.995,0.857,0.11,0.0895,84.795,4,3
0.27,0.0287,7,-28.276,1,0.0553,0.995,0.881,0.114,0.179,67.9,4,3
0.253,0.0297,11,-28.117,1,0.0469,0.995,0.857,0.104,0.165,91.551,4,3
0.313,0.058,4,-25.103,0,0.0416,0.993,0.89,0.0755,0.0654,61.45,4,3
0.378,0.0498,11,-23.426,0,0.0425,0.995,0.894,0.113,0.237,81.923,4,3
0.292,0.108,11,-21.107,0,0.0689,0.994,0.979,0.496,0.681,197.445,4,3
0.554,0.251,4,-18.073,1,0.0301,0.994,0.936,0.255,0.754,89.546,4,3
0.297,0.0279,11,-25.225,1,0.046,0.995,0.914,0.12,0.274,80.552,3,3
0.336,0.188,4,-19.109,1,0.0438,0.988,0.943,0.231,0.346,129.246,3,3
0.403,0.109,11,-20.565,0,0.0585,0.995,0.92,0.275,0.504,139.326,4,3
0.567,0.101,4,-20.721,1,0.0445,0.994,0.919,0.0877,0.399,141.286,3,3
0.487,0.222,4,-18.17,1,0.0452,0.993,0.927,0.0923,0.426,129.957,4,3
0.336,0.0491,5,-24.362,1,0.0433,0.994,0.893,0.0936,0.0489,76.399,4,3
0.451,0.0161,2,-32.297,0,0.0347,0.993,0.916,0.0845,0.145,140.991,4,3
0.365,0.0855,0,-25.102,1,0.0514,0.994,0.898,0.127,0.0724,139.17,4,3
0.402,0.0321,11,-28.828,1,0.0467,0.994,0.878,0.102,0.226,120.157,4,3
0.425,0.0736,4,-29.762,1,0.0484,0.994,0.916,0.101,0.131,126.359,4,3
0.314,0.0466,7,-28.587,1,0.0496,0.995,0.893,0.0846,0.271,182.763,3,3
0.482,0.0797,11,-27.191,1,0.0379,0.995,0.918,0.113,0.272,94.908,4,3
0.184,0.157,9,-17.417,0,0.044,0.979,0.000423,0.167,0.0805,170.643,5,3
0.259,0.0625,7,-21.294,1,0.0483,0.983,3.59e-06,0.1,0.182,76.588,3,3
0.466,0.148,7,-23.632,1,0.0468,0.571,0,0.242,0.742,100.503,3,3
0.231,0.107,9,-19.28,0,0.0413,0.972,8.77e-06,0.0683,0.136,95.169,3,3
0.298,0.139,9,-19.633,0,0.0425,0.888,0.00379,0.109,0.079,122.944,4,3
0.397,0.197,5,-19.784,1,0.0473,0.958,1.17e-05,0.0917,0.324,116.657,3,3
0.263,0.106,9,-20.682,0,0.0463,0.986,0,0.19,0.0927,81.217,4,3
0.343,0.0779,9,-19.765,0,0.0478,0.978,1.67e-05,0.086,0.167,135.676,3,3
0.369,0.0338,7,-22.135,1,0.0428,0.972,0.000333,0.0772,0.168,134.417,5,3
0.268,0.144,2,-16.22,1,0.0336,0.947,0.264,0.053,0.0902,67.967,4,3
0.221,0.108,3,-22.749,1,0.0456,0.985,0.00242,0.114,0.108,111.977,3,3
0.198,0.0742,4,-22.958,0,0.0407,0.992,0.000132,0.132,0.0419,100.26,4,3
0.185,0.0418,2,-25.792,0,0.0429,0.973,1.9e-05,0.0998,0.0448,138.444,5,3
0.212,0.0727,9,-23.591,0,0.0418,0.98,6.75e-06,0.0579,0.069,112.969,3,3
0.224,0.0408,0,-27.052,1,0.0441,0.959,3.67e-06,0.0673,0.0669,114.415,4,3
0.216,0.0597,7,-23.041,1,0.0419,0.966,0,0.243,0.134,110.046,4,3
0.215,0.0472,9,-24.14,0,0.0436,0.945,0,0.131,0.101,105.925,3,3
0.246,0.0701,9,-22.35,0,0.0461,0.98,0,0.111,0.151,112.054,3,3
0.231,0.0889,5,-22.421,1,0.0458,0.955,0.00351,0.157,0.0908,126.738,5,3
0.159,0.0628,7,-22.357,0,0.0512,0.966,0.000468,0.132,0.0552,83.536,4,3
0.213,0.0816,7,-22.305,1,0.0454,0.95,0.00117,0.111,0.114,123.164,5,3
0.209,0.045,9,-23.578,0,0.0401,0.959,0,0.122,0.0454,134.125,5,3
0.255,0.0611,2,-23.794,1,0.0399,0.988,0.000223,0.155,0.0617,110.121,5,3
0.095,0.0545,0,-25.809,1,0.0435,0.916,0.0047,0.233,0.0715,67.815,3,3
0.261,0.151,2,-20.479,0,0.0431,0.927,2.28e-05,0.133,0.193,121.14,4,3
0.215,0.11,0,-21.317,1,0.0431,0.863,0.00185,0.106,0.186,117.718,4,3
0.222,0.0711,7,-22.298,1,0.0405,0.927,5.72e-06,0.133,0.111,107.949,3,3
0.219,0.13,7,-19.397,0,0.0392,0.816,0.00107,0.123,0.126,131.671,3,3
0.107,0.15,7,-20.406,1,0.0491,0.94,0.099,0.247,0.126,68.105,5,3
0.183,0.0798,2,-23.078,1,0.0397,0.842,0.028,0.169,0.0932,100.885,5,3
0.221,0.06,9,-23.77,1,0.0399,0.937,4.95e-05,0.0933,0.142,114.517,4,3
0.222,0.0915,9,-21.508,1,0.043,0.952,0.011,0.139,0.0744,111.895,4,3
0.173,0.0522,9,-22.96,1,0.0399,0.958,0.000421,0.144,0.0982,88.276,4,3
0.212,0.144,7,-21.222,1,0.0433,0.948,0.0297,0.189,0.143,114.668,3,3
0.292,0.099,7,-23.004,1,0.0438,0.892,0.00736,0.138,0.163,115.205,4,3
0.187,0.0695,9,-24.068,0,0.0412,0.904,0.00113,0.156,0.093,96.867,3,3
0.202,0.0776,9,-23.298,0,0.0412,0.973,3.66e-05,0.122,0.0479,131.856,4,3
0.193,0.0641,0,-21.373,1,0.0497,0.979,1.54e-05,0.105,0.0386,74.191,4,3
0.162,0.0786,9,-22.474,0,0.0424,0.982,0,0.19,0.0712,79.946,1,3
0.103,0.06,7,-22.585,0,0.0442,0.973,0,0.119,0.0713,66.495,3,3
0.212,0.0888,9,-21.113,0,0.0411,0.98,8.95e-05,0.124,0.0531,107.008,5,3
0.203,0.0574,2,-23.017,0,0.047,0.943,1.75e-05,0.121,0.0387,127.124,3,3
0.206,0.0687,2,-24.494,0,0.0436,0.959,0.00269,0.0834,0.0641,125.819,4,3
0.217,0.0818,9,-23.259,0,0.0433,0.916,0.000926,0.114,0.0577,129.236,5,3
0.173,0.0413,9,-25.562,0,0.0438,0.954,1.26e-05,0.0824,0.0395,98.207,3,3
0.22,0.106,2,-23.08,0,0.0395,0.94,0.12,0.137,0.0698,106.867,3,3
0.129,0.127,9,-22.987,0,0.0466,0.88,5.66e-06,0.216,0.144,71.034,5,3
0.312,0.113,7,-19.941,1,0.0484,0.908,0,0.0821,0.179,99.515,4,3
0.23,0.106,9,-20.209,0,0.0422,0.957,1.15e-06,0.0735,0.15,77.081,4,3
0.248,0.1,0,-19.113,1,0.0457,0.934,0,0.316,0.138,79.155,4,3
0.244,0.0878,7,-20.291,1,0.0464,0.888,1.65e-06,0.0969,0.063,81.621,3,3
0.248,0.134,5,-17.349,1,0.0412,0.932,1.12e-06,0.201,0.173,76.14,5,3
0.212,0.0869,0,-24.932,1,0.0447,0.977,0.000214,0.0758,0.133,87.849,5,3
0.158,0.0786,9,-19.616,0,0.0433,0.937,0.000434,0.092,0.0421,80.386,4,3
0.195,0.0895,0,-24.135,1,0.0367,0.983,0,0.109,0.153,141.6,5,3
0.41,0.183,5,-19.767,1,0.0992,0.963,0,0.229,0.43,78.816,4,3
0.295,0.0575,9,-25.882,1,0.0401,0.9,0,0.138,0.133,96.688,3,3
0.395,0.0466,2,-21.808,0,0.0524,0.99,0,0.0747,0.122,115.586,3,3
0.287,0.0883,9,-20.903,0,0.0382,0.897,5.01e-06,0.0814,0.0652,107.894,3,3
0.215,0.206,6,-15.473,1,0.0455,0.96,0.000979,0.303,0.171,175.243,4,3
0.206,0.169,10,-21.569,0,0.0515,0.847,3.74e-06,0.123,0.242,84.288,1,3
0.206,0.129,3,-22.279,0,0.0432,0.923,0.00194,0.128,0.323,90.502,5,3
0.328,0.118,1,-21.236,1,0.046,0.93,0,0.322,0.21,112.116,5,3
0.354,0.123,1,-19.624,1,0.0436,0.917,1.37e-06,0.16,0.228,91.27,3,3
0.207,0.0807,3,-26.178,1,0.0459,0.934,0.00105,0.111,0.0396,102.375,4,3
0.32,0.165,1,-19.79,1,0.0452,0.943,0.00152,0.144,0.239,132.341,4,3
0.218,0.134,8,-18.623,1,0.0422,0.965,1.36e-05,0.178,0.154,83.841,3,3
0.238,0.124,1,-18.805,1,0.0573,0.911,0.00449,0.0945,0.176,80.754,3,3
0.141,0.136,3,-19.187,0,0.0408,0.989,0.824,0.126,0.039,68.967,3,3
0.458,0.177,1,-20.088,1,0.0419,0.837,8.68e-05,0.371,0.543,114.369,3,3
0.254,0.161,1,-18.338,1,0.0409,0.987,0.81,0.117,0.135,112.882,4,3
0.225,0.107,1,-23.091,1,0.0492,0.942,1.28e-05,0.078,0.201,69.474,3,3
0.171,0.0766,3,-20.924,0,0.0475,0.938,0.00296,0.11,0.0372,168.293,3,3
