0.374,0.22,9,-19.056,0,0.0357,0.565,0.56,0.111,0.0571,103.539,4,1
0.317,0.764,7,-7.076,1,0.0282,0.000294,0.099,0.0996,0.341,101.173,4,1
0.509,0.774,6,-4.054,1,0.0338,0.00189,0.000549,0.143,0.0824,116.529,4,1
0.428,0.632,9,-5.206,1,0.0368,2.06e-05,0.342,0.0848,0.344,115.89,4,1
0.555,0.817,2,-6.264,1,0.0261,0.0973,1.98e-05,0.105,0.396,99.34,4,1
0.657,0.817,0,-4.415,1,0.0554,0.262,0.00674,0.248,0.651,107.995,4,1
0.644,0.281,6,-13.106,1,0.0371,0.832,0.386,0.0805,0.916,176.565,4,1
0.687,0.565,7,-9.613,1,0.0316,0.0682,0.599,0.101,0.613,97.084,4,1
0.421,0.703,8,-6.31,1,0.0452,0.176,0.489,0.0999,0.537,119.92,4,1
0.615,0.657,7,-6.873,1,0.029,0.000372,0.0204,0.132,0.792,109.95,4,1
0.505,0.833,0,-4.632,1,0.0475,0.00772,7.9e-05,0.069,0.565,130.121,4,1
0.533,0.906,5,-7.547,1,0.0381,0.2,0.0015,0.493,0.638,121.669,4,1
0.917,0.603,2,-9.541,1,0.13,0.172,0,0.0489,0.696,113.951,4,1
0.769,0.418,8,-14.419,1,0.0629,0.123,0,0.142,0.682,96.994,4,1
0.634,0.877,4,-6.905,1,0.0607,0.152,0,0.328,0.749,138.388,4,1
0.299,0.811,10,-5.25,0,0.0872,0.000946,0.000318,0.0945,0.254,119.369,4,1
0.874,0.318,3,-6.869,1,0.0454,0.0353,1.69e-05,0.217,0.919,116.117,4,1
0.271,0.882,7,-8.483,1,0.06,0.0404,0.00201,0.0826,0.423,142.92,4,1
0.695,0.787,1,-6.885,1,0.0241,0.00691,0.000118,0.0574,0.612,110.663,4,1
0.537,0.952,6,-4.197,0,0.0364,0.00228,0,0.378,0.786,103.18,4,1
0.454,0.65,4,-10.191,0,0.0437,0.407,0.0498,0.589,0.72,120.154,4,1
0.659,0.702,7,-6.256,1,0.0271,0.116,0,0.0852,0.708,113.076,4,1
0.363,0.984,2,-4.71,1,0.107,0.00771,4.49e-05,0.0793,0.346,149.819,4,1
0.529,0.448,4,-18.567,1,0.155,0.0858,0.000143,0.0511,0.583,85.536,4,1
0.484,0.93,11,-4.986,0,0.0543,0.0221,2.99e-05,0.979,0.424,105.951,4,1
0.569,0.754,9,-5.797,0,0.0285,0.0267,9.32e-06,0.0884,0.796,108.974,4,1
0.529,0.913,2,-5.85,1,0.0357,0.000976,0,0.181,0.674,122.344,4,1
0.425,0.903,1,-4.801,1,0.0732,0.405,0.0128,0.117,0.769,108.748,4,1
0.631,0.804,7,-5.492,1,0.166,0.00589,0.00116,0.16,0.671,79.898,4,1
0.604,0.871,0,-5.396,1,0.0963,0.149,0.00161,0.03,0.9,180.448,4,1
0.825,0.435,1,-9.582,1,0.0568,0.452,0.609,0.0953,0.243,119.038,4,1
0.504,0.96,0,-1.464,1,0.183,0.00417,0.569,0.0613,0.774,96.682,4,1
0.5,0.945,10,-9.248,0,0.0386,0.0285,2.26e-06,0.368,0.53,106.109,4,1
0.397,0.803,4,-6.186,1,0.0488,0.0334,0,0.0688,0.286,116.707,3,1
0.548,0.877,7,-4.458,1,0.124,0.0437,1.3e-05,0.0921,0.466,148.799,4,1
0.271,0.833,1,-6.999,0,0.042,1.57e-05,0.00275,0.257,0.305,190.779,4,1
0.687,0.644,2,-7.949,1,0.0273,0.21,0.000153,0.326,0.541,123.343,4,1
0.472,0.902,9,-3.607,1,0.0643,0.000679,0.124,0.0822,0.567,139.57,4,1
0.494,0.838,4,-6.028,1,0.0387,0.0613,0.26,0.405,0.558,98.019,4,1
0.454,0.229,2,-12.592,1,0.0297,0.167,0.102,0.202,0.134,73.552,4,1
0.535,0.876,9,-6.523,1,0.0418,0.00759,0,0.035,0.846,116.763,4,1
0.593,0.498,4,-14.791,0,0.033,0.00998,0.31,0.101,0.927,134.316,4,1
0.698,0.701,7,-7.59,1,0.0284,0.159,1.32e-05,0.075,0.881,103.026,4,1
0.467,0.958,4,-4.808,0,0.0775,0.000479,0.199,0.299,0.701,145.92,4,1
0.433,0.854,9,-3.868,1,0.0483,0.000336,0.000177,0.162,0.368,89.4,4,1
0.582,0.601,10,-11.581,1,0.0508,0.0051,0.111,0.188,0.184,108.449,4,1
0.76,0.891,11,-5.852,0,0.0372,0.0226,0.0868,0.298,0.966,120.265,4,1
0.349,0.841,5,-3.92,0,0.0678,0.0426,0.000401,0.184,0.517,156.035,4,1
0.326,0.998,9,-2.821,1,0.167,0.002,0.0838,0.366,0.253,137.937,4,1
0.384,0.592,2,-10.081,0,0.032,0.0161,0.455,0.231,0.264,125.887,4,1
0.744,0.945,7,-3.266,1,0.0286,0.0512,1.32e-06,0.0435,0.961,113.882,4,1
0.272,0.281,1,-7.634,1,0.0287,0.388,2.29e-05,0.158,0.141,89.914,4,1
0.483,0.779,1,-5.03,1,0.0362,0.0156,0.00201,0.205,0.423,131.139,4,1
0.533,0.376,9,-11.913,0,0.0393,0.0302,0.248,0.0926,0.187,165.007,4,1
0.582,0.672,9,-11.219,1,0.0336,0.000492,0.3,0.0839,0.81,135.795,4,1
0.239,0.442,1,-11.494,1,0.0308,0.106,0.0411,0.0738,0.4,185.723,4,1
0.385,0.824,4,-5.21,1,0.0636,0.0183,0.000115,0.145,0.271,139.712,4,1
0.569,0.546,9,-6.262,1,0.0251,0.302,1.13e-05,0.137,0.205,104.007,4,1
0.369,0.927,5,-3.199,1,0.0516,0.0137,0.000261,0.339,0.495,157.579,4,1
0.464,0.701,9,-5.943,1,0.0341,0.0691,0.00182,0.0766,0.407,73.97,4,1
0.647,0.762,2,-5.856,1,0.0287,0.0599,3.35e-06,0.0705,0.93,89.837,4,1
0.458,0.884,6,-4.679,1,0.0495,0.000468,0.483,0.128,0.25,132.814,4,1
0.628,0.66,2,-12.262,1,0.0437,0.00994,0.51,0.398,0.437,144.635,4,1
0.529,0.866,11,-5.053,1,0.0391,0.0321,0.00117,0.148,0.759,107.544,4,1
0.506,0.508,2,-13.749,1,0.0276,0.0329,0.0265,0.268,0.909,108.943,4,1
0.431,0.817,7,-5.479,1,0.0324,0.000211,1.23e-05,0.124,0.664,169.926,4,1
0.455,0.758,0,-11.361,1,0.0454,0.223,2.51e-06,0.0986,0.54,141.304,4,1
0.626,0.499,6,-7.438,1,0.0565,0.000163,0.000781,0.0586,0.618,119.191,4,1
0.44,0.565,7,-11.657,1,0.121,0.048,0,0.213,0.495,161.124,4,1
0.485,0.918,0,-3.783,1,0.0524,0.000242,6.09e-06,0.107,0.643,133.575,4,1
0.361,0.478,7,-9.513,0,0.058,0.0653,0.000222,0.386,0.328,172.083,4,1
0.238,0.548,8,-6.14,1,0.0362,0.00161,0.000203,0.287,0.104,179.728,4,1
0.431,0.902,7,-6.467,1,0.0465,0.00593,5.95e-05,0.0983,0.305,98.624,4,1
0.561,0.784,9,-4.985,1,0.0629,0.0282,0.451,0.0544,0.546,137.153,4,1
0.506,0.983,2,-3.249,1,0.0944,0.0262,1.74e-06,0.229,0.551,109.226,4,1
0.534,0.711,0,-5.954,1,0.0335,0.151,0.000859,0.268,0.562,118.355,4,1
0.393,0.605,2,-8.297,1,0.0312,0.358,0.000453,0.0937,0.208,75.97,4,1
0.476,0.766,4,-11.435,1,0.038,0.0446,0.0053,0.214,0.68,137.083,4,1
0.381,0.732,10,-7.594,0,0.0536,0.00834,0.0101,0.0854,0.814,142.504,4,1
0.462,0.515,2,-6.918,1,0.0275,0.633,1.52e-06,0.15,0.321,91.992,4,1
0.58,0.968,5,-3.606,0,0.05,0.0015,0.00152,0.202,0.593,117.784,4,1
0.579,0.762,0,-8.551,1,0.0433,0.492,4.42e-05,0.064,0.57,161.95,4,1
0.177,0.823,7,-5.561,1,0.0604,0.000406,0.00537,0.242,0.363,184.26,4,1
0.491,0.57,9,-7.69,1,0.0381,0.169,0,0.116,0.384,80.858,4,1
0.304,0.857,5,-4.238,0,0.0449,7.37e-06,0.251,0.373,0.721,150.851,4,1
0.686,0.84,1,-5.142,1,0.159,0.0601,5.38e-06,0.164,0.704,105.0,4,1
0.674,0.657,2,-11.208,1,0.0276,0.281,0.764,0.0734,0.947,133.062,4,1
0.151,0.854,8,-4.508,0,0.052,0.00179,0.000851,0.0878,0.287,181.264,4,1
0.716,0.773,9,-10.803,1,0.0913,0.346,0.0779,0.0634,0.479,117.716,4,1
0.555,0.867,6,-7.597,0,0.0786,0.0161,0.0042,0.112,0.196,124.258,4,1
0.71,0.774,2,-9.335,1,0.0333,0.141,0.0136,0.0348,0.966,133.924,4,1
0.566,0.57,11,-9.875,0,0.0285,0.156,0,0.118,0.491,134.537,4,1
0.583,0.586,5,-5.683,1,0.0518,0.000231,0.000633,0.494,0.622,167.798,4,1
0.561,0.945,9,-6.086,1,0.0444,0.0869,0,0.22,0.723,145.781,4,1
0.237,0.822,11,-7.435,0,0.0822,0.00122,0.139,0.897,0.227,93.912,4,1
0.507,0.975,5,-6.317,1,0.043,0.0144,0.109,0.0826,0.952,152.885,4,1
0.441,0.828,8,-6.544,1,0.0331,0.0533,0.000328,0.325,0.643,143.395,4,1
0.335,0.834,7,-7.829,1,0.0937,0.00205,0.000225,0.124,0.62,137.059,4,1
0.274,0.936,9,-5.345,1,0.237,0.000601,0.00801,0.131,0.21,109.453,3,1
0.282,0.874,2,-7.882,1,0.0552,0.0248,0,0.142,0.389,145.222,4,1
0.609,0.917,9,-2.563,1,0.0477,0.00614,1.96e-05,0.0775,0.67,149.948,4,1
0.587,0.818,0,-5.193,1,0.0304,0.0109,2.62e-06,0.195,0.682,113.97,4,1
0.297,0.989,10,-4.945,1,0.111,0.00141,0.000167,0.0911,0.323,168.893,4,1
0.303,0.951,11,-3.822,0,0.0667,0.0391,0.0905,0.985,0.409,140.183,4,1
0.686,0.779,9,-7.386,0,0.0306,0.0259,0.00759,0.0725,0.627,97.948,4,1
0.599,0.761,0,-6.887,1,0.0421,0.713,4.74e-06,0.349,0.712,77.015,4,1
0.488,0.879,7,-3.329,0,0.0393,0.000488,1.19e-06,0.14,0.557,86.986,4,1
0.699,0.677,0,-9.233,1,0.0319,0.016,0.266,0.0547,0.177,130.784,4,1
0.426,0.65,7,-7.747,1,0.0332,0.0387,3.76e-06,0.126,0.493,82.184,4,1
0.321,0.688,0,-5.775,1,0.0379,0.0361,0,0.211,0.202,142.79,4,1
0.639,0.817,2,-7.848,0,0.0259,0.0111,0,0.0843,0.913,128.746,4,1
0.604,0.85,8,-5.977,1,0.0674,0.000383,0.153,0.0531,0.78,160.35,4,1
0.449,0.897,9,-6.993,1,0.0361,0.0456,0.169,0.134,0.84,91.067,4,1
0.531,0.51,4,-13.928,1,0.0481,0.178,8.7e-05,0.282,0.8,128.427,4,1
0.405,0.91,9,-5.234,1,0.128,0.000499,0,0.0739,0.641,196.444,4,1
0.596,0.448,5,-9.616,1,0.0396,0.365,5.3e-06,0.206,0.796,83.293,4,1
0.438,0.428,7,-14.861,1,0.0263,0.0841,4.63e-05,0.138,0.209,94.864,4,1
0.574,0.889,2,-6.106,1,0.0417,0.000316,0.0254,0.254,0.684,112.645,4,1
0.541,0.812,5,-6.716,0,0.0813,0.0599,0,0.456,0.471,109.591,4,1
0.835,0.631,8,-6.07,1,0.0372,0.06,0.0242,0.115,0.976,109.91,4,1
0.414,0.851,2,-8.714,1,0.0413,0.0675,0.0047,0.333,0.567,158.907,4,1
0.623,0.936,0,-9.955,1,0.0528,0.000617,9.86e-05,0.269,0.705,101.514,4,1
0.374,0.724,1,-12.004,0,0.0366,0.0293,0.000195,0.314,0.649,178.261,4,1
0.527,0.736,10,-6.476,0,0.0386,0.0479,2.33e-05,0.185,0.731,77.965,4,1
0.503,0.789,9,-5.14,0,0.028,0.00106,0,0.342,0.761,132.876,4,1
0.376,0.916,2,-4.496,1,0.0319,0.19,0.132,0.157,0.738,94.3,4,1
0.52,0.864,8,-4.243,0,0.0328,0.00253,0.0244,0.507,0.6,133.465,4,1
0.728,0.92,2,-2.828,1,0.0294,0.0673,1.61e-05,0.199,0.892,120.989,4,1
0.505,0.476,2,-12.897,1,0.0711,0.25,0.00915,0.113,0.542,99.31,4,1
0.637,0.849,1,-6.855,1,0.0362,0.000341,0.0386,0.141,0.936,104.074,4,1
0.538,0.852,0,-5.68,1,0.0321,0.071,3.95e-06,0.602,0.597,105.664,4,1
0.348,0.685,2,-7.658,1,0.0385,0.134,0.00256,0.174,0.213,136.716,4,1
0.235,0.891,2,-5.519,1,0.0767,0.101,0.00018,0.373,0.167,135.187,4,1
0.246,0.768,9,-7.48,1,0.0387,0.000631,0.301,0.102,0.35,169.873,4,1
0.47,0.864,1,-6.444,1,0.0476,5.98e-06,0.0977,0.115,0.297,140.14,4,1
0.457,0.729,2,-12.951,1,0.0386,0.164,0.0591,0.978,0.539,145.139,4,1
0.625,0.35,9,-8.395,0,0.0436,0.398,6.76e-05,0.123,0.69,113.688,4,1
0.412,0.884,1,-4.876,1,0.0617,0.00419,0,0.0511,0.541,127.757,4,1
0.69,0.452,0,-12.927,1,0.0411,0.0293,0.26,0.0672,0.695,152.814,4,1
0.502,0.978,7,-3.278,1,0.0649,0.000163,1.27e-06,0.287,0.603,138.811,4,1
0.914,0.622,2,-8.026,1,0.0421,0.127,0.00231,0.0582,0.715,117.612,4,1
0.441,0.56,0,-13.681,1,0.0361,0.25,0.0296,0.151,0.476,166.585,4,1
0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,4,1
0.611,0.946,4,-5.357,1,0.0378,0.00957,0.0708,0.36,0.763,125.398,4,1
0.676,0.671,7,-6.308,1,0.0386,0.00182,0,0.0671,0.417,123.223,4,1
0.415,0.688,7,-10.504,1,0.0636,0.0729,0.0495,0.0832,0.23,96.968,4,1
0.741,0.563,5,-10.117,0,0.0441,0.00693,0.521,0.539,0.817,115.855,4,1
0.674,0.736,2,-6.94,1,0.0257,0.0921,0,0.173,0.814,118.751,4,1
0.727,0.766,7,-7.135,0,0.0554,0.0872,0.00274,0.111,0.666,94.459,4,1
0.518,0.789,0,-5.806,1,0.0367,0.0372,0,0.337,0.393,136.023,4,1
0.572,0.662,5,-11.563,1,0.034,0.205,0.000491,0.0651,0.772,142.214,4,1
0.261,0.964,9,-6.654,1,0.0638,0.00141,2.87e-05,0.183,0.326,162.902,3,1
0.598,0.901,2,-6.081,1,0.0359,0.116,0.0401,0.178,0.814,153.24,4,1
0.646,0.962,5,-2.828,1,0.037,0.017,0.00113,0.0894,0.885,124.295,4,1
0.434,0.947,4,-2.888,1,0.0424,2.85e-05,0.00328,0.203,0.742,77.731,4,1
0.566,0.664,4,-5.303,0,0.0464,0.634,0,0.116,0.437,128.945,4,1
0.422,0.872,5,-3.071,0,0.0478,0.553,1.51e-06,0.347,0.867,150.885,4,1
0.678,0.556,0,-7.423,1,0.0281,0.0904,0.0334,0.0866,0.405,85.158,4,1
0.454,0.879,4,-5.44,1,0.0305,0.000861,0.00281,0.794,0.727,105.859,4,1
0.466,0.924,0,-5.928,1,0.105,0.000372,0,0.141,0.636,166.725,4,1
0.4,0.267,10,-12.488,1,0.0323,0.744,0.00734,0.103,0.0872,144.799,3,1
0.514,0.704,2,-4.724,1,0.0261,0.0515,0.00219,0.228,0.386,76.975,4,1
0.421,0.698,9,-11.558,1,0.0413,0.0597,0,0.288,0.527,121.157,4,1
0.44,0.912,6,-3.435,1,0.0922,0.00355,0,0.297,0.612,163.977,4,1
0.495,0.839,1,-7.8,0,0.0377,0.00844,0.000469,0.0939,0.742,158.425,4,1
0.485,0.968,9,-8.184,1,0.11,0.00224,0.248,0.0781,0.404,140.573,4,1
0.505,0.899,5,-8.703,0,0.0658,0.214,0.00176,0.961,0.789,90.724,4,1
0.485,0.935,7,-3.62,1,0.0414,0.00183,0.873,0.0915,0.97,158.427,4,1
0.682,0.778,11,-3.804,0,0.0278,0.022,0.00443,0.104,0.853,131.2,4,1
0.256,0.679,9,-4.495,0,0.0387,0.00451,0.0409,0.172,0.325,158.718,4,1
0.42,0.809,6,-8.302,1,0.0803,0.00224,0.00277,0.387,0.781,125.624,4,1
0.458,0.822,8,-6.613,0,0.0431,0.00279,0,0.15,0.6,104.103,4,1
0.574,0.96,9,-4.906,1,0.032,0.0457,0,0.121,0.978,117.486,4,1
0.493,0.808,5,-3.365,0,0.0362,0.000235,0,0.0983,0.38,117.971,4,1
0.571,0.623,11,-7.645,0,0.0306,0.272,1.09e-05,0.322,0.737,129.004,4,1
0.517,0.984,2,-1.811,1,0.0747,0.186,0.000453,0.0719,0.494,96.794,4,1
0.375,0.68,1,-7.015,1,0.0441,4.07e-05,0.0908,0.0851,0.367,91.424,4,1
0.712,0.665,6,-4.878,0,0.0266,7.18e-05,0.192,0.306,0.594,105.284,4,1
0.572,0.482,5,-7.681,1,0.0271,0.476,0.00255,0.155,0.383,121.666,4,1
0.559,0.543,1,-5.429,1,0.302,0.00133,2e-05,0.0577,0.337,75.958,4,1
0.511,0.688,7,-8.592,1,0.0429,0.11,0.272,0.0908,0.574,161.858,4,1
0.328,0.904,3,-5.063,0,0.0455,4.23e-05,0.0591,0.11,0.518,186.253,4,1
0.66,0.765,1,-5.229,0,0.0281,0.0192,0,0.136,0.566,139.455,4,1
0.407,0.978,10,-3.825,0,0.0557,0.00144,3.37e-06,0.0783,0.354,160.144,4,1
0.55,0.576,0,-13.475,1,0.0306,0.178,0.00935,0.0555,0.486,109.837,4,1
0.499,0.873,6,-3.902,1,0.0386,0.00468,0,0.165,0.864,142.726,4,1
0.66,0.485,2,-8.101,1,0.0258,0.242,0.0102,0.0585,0.829,99.828,4,1
0.886,0.726,9,-8.135,0,0.0973,0.146,0.0726,0.0938,0.614,86.996,4,1
0.413,0.725,3,-5.787,0,0.0324,0.369,2.16e-05,0.0905,0.44,124.618,4,1
0.266,0.934,0,-2.28,0,0.0929,0.171,0.0223,0.288,0.07,110.268,4,1
0.498,0.799,2,-7.985,1,0.0378,0.0103,1.75e-05,0.244,0.897,166.823,4,1
0.55,0.537,5,-7.588,1,0.0325,0.186,0.00025,0.202,0.432,85.014,4,1
0.494,0.911,5,-4.703,1,0.0425,0.000303,0.00154,0.417,0.429,126.351,4,1
0.573,0.91,6,-3.813,0,0.037,0.0261,0.00219,0.209,0.611,123.167,4,1
0.366,0.963,11,-4.346,0,0.0911,0.00152,0.000575,0.258,0.333,158.596,4,1
0.667,0.755,9,-7.246,1,0.069,0.0966,6.94e-05,0.0523,0.883,109.535,4,1
0.778,0.899,2,-6.552,1,0.0451,0.0028,0.0345,0.0263,0.881,119.995,4,1
0.749,0.68,1,-6.216,1,0.0237,0.0665,0.000282,0.0886,0.589,106.437,3,1
0.38,0.923,6,-4.107,0,0.0666,0.000177,0,0.329,0.436,152.951,4,1
0.657,0.885,2,-4.695,1,0.0344,0.0168,0,0.147,0.869,105.011,4,1
0.62,0.615,8,-12.902,1,0.0687,0.0464,0.00607,0.0454,0.883,101.821,4,1
0.542,0.454,2,-10.247,1,0.025,0.645,0.00279,0.15,0.267,96.881,4,1
0.394,0.888,8,-7.105,0,0.053,0.0602,0.00161,0.404,0.677,145.896,4,1
0.59,0.738,9,-4.536,1,0.0371,0.000454,0.00353,0.298,0.754,116.981,4,1
0.502,0.4,7,-13.697,0,0.0294,0.856,0.000375,0.333,0.435,127.182,4,1
0.49,0.873,6,-5.861,1,0.0355,0.107,5.19e-06,0.118,0.513,103.272,4,1
0.552,0.605,2,-8.699,1,0.0286,0.026,3.03e-05,0.382,0.0761,120.024,4,1
0.534,0.953,0,-4.901,1,0.0581,0.00412,1.43e-05,0.31,0.478,104.723,4,1
0.316,0.484,9,-9.11,0,0.0308,0.000334,0.00445,0.0912,0.299,117.363,3,1
0.623,0.585,7,-10.812,1,0.03,0.0414,2.11e-05,0.0467,0.646,144.251,4,1
0.692,0.74,0,-7.466,1,0.0329,0.0723,8.83e-05,0.136,0.864,147.274,4,1
0.365,0.466,2,-7.514,1,0.0418,0.161,6.68e-06,0.106,0.487,95.163,4,1
0.592,0.882,8,-8.315,1,0.0468,0.00884,0.0155,0.0506,0.442,92.157,4,1
0.669,0.656,9,-10.549,1,0.0413,0.00113,0.000252,0.0989,0.464,108.098,4,1
0.511,0.861,4,-5.109,1,0.0482,0.00188,0.139,0.352,0.93,156.651,4,1
0.413,0.557,7,-10.841,0,0.0335,0.00548,0.00227,0.155,0.158,120.318,4,1
0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126,4,1
0.665,0.905,7,-3.026,1,0.0369,0.0178,0.016,0.0969,0.695,120.181,4,1
0.47,0.891,0,-8.687,1,0.0314,0.0023,2.46e-05,0.0581,0.954,91.833,4,1
0.577,0.732,4,-5.731,0,0.0275,0.00154,0.000204,0.133,0.523,101.704,3,1
0.396,0.473,10,-7.67,0,0.0345,0.326,0.000124,0.109,0.385,133.449,4,1
0.433,0.887,4,-5.111,1,0.047,0.00597,2.87e-05,0.119,0.426,142.968,4,1
0.535,0.651,10,-6.326,1,0.0544,0.391,0,0.133,0.612,117.218,4,1
0.544,0.668,5,-7.053,0,0.0305,0.0153,0.000174,0.231,0.445,95.069,4,1
0.16,0.905,9,-6.156,1,0.0546,0.019,0.00287,0.944,0.433,94.363,4,1
0.728,0.731,7,-7.087,0,0.0316,0.342,0.000135,0.104,0.964,127.597,4,1
0.517,0.964,2,-2.872,1,0.07,0.00911,0.00543,0.362,0.387,159.533,4,1
0.73,0.717,2,-3.983,1,0.0873,0.177,3.85e-06,0.0628,0.703,122.713,4,1
0.294,0.745,5,-9.138,1,0.0461,0.05,0.125,0.676,0.347,134.364,4,1
0.494,0.913,0,-5.289,1,0.0378,0.000165,0.00898,0.247,0.478,99.92,4,1
0.262,0.793,11,-8.668,1,0.0646,0.00968,0.08,0.115,0.247,152.447,4,1
0.617,0.724,4,-9.067,1,0.0354,0.00253,0.00529,0.0594,0.827,126.378,4,1
0.504,0.354,4,-11.3,1,0.0339,0.29,4.71e-06,0.157,0.292,140.87,4,1
0.713,0.861,5,-7.834,0,0.036,0.0739,0.00173,0.114,0.898,104.299,4,1
