0.455,0.301,7,-11.523,0,0.034,0.86,0.947,0.557,0.534,148.491,4,0
0.557,0.369,0,-10.923,0,0.0602,0.869,0.921,0.0904,0.775,116.43,4,0
0.405,0.492,3,-10.42,1,0.0555,0.773,0.142,0.129,0.671,166.22,4,0
0.49,0.301,5,-13.902,0,0.0386,0.813,0.911,0.103,0.293,92.223,4,0
0.459,0.484,7,-7.54,0,0.055,0.838,0.586,0.062,0.82,173.848,4,0
0.517,0.47,5,-8.158,1,0.0457,0.839,0.0117,0.0393,0.758,86.528,4,0
0.397,0.197,0,-17.563,1,0.0329,0.987,0.888,0.249,0.311,72.026,4,0
0.582,0.343,5,-8.004,0,0.0428,0.735,0,0.125,0.462,88.144,4,0
0.568,0.251,7,-13.171,0,0.0832,0.955,0.395,0.153,0.432,110.703,4,0
0.48,0.0172,11,-31.956,0,0.0434,0.987,0.911,0.124,0.0979,95.78,4,0
0.404,0.243,5,-17.754,0,0.0305,0.99,0.856,0.123,0.203,77.418,4,0
0.564,0.41,10,-9.585,1,0.0842,0.859,0.649,0.302,0.817,185.327,4,0
0.491,0.0885,7,-11.499,1,0.0326,0.976,0.649,0.109,0.151,69.101,3,0
0.509,0.429,5,-8.958,1,0.0348,0.797,0.00344,0.0998,0.781,144.15,4,0
0.773,0.367,10,-12.589,0,0.0372,0.864,0.109,0.125,0.753,101.713,4,0
0.617,0.497,5,-14.132,1,0.0471,0.53,0.00662,0.0767,0.809,105.943,4,0
0.584,0.387,7,-12.666,0,0.0397,0.815,0.182,0.112,0.443,113.257,4,0
0.455,0.0592,3,-24.832,1,0.0387,0.963,0.829,0.117,0.0951,102.988,5,0
0.616,0.331,2,-11.954,0,0.0433,0.743,2.26e-06,0.0596,0.595,82.317,4,0
0.558,0.142,1,-12.592,1,0.0397,0.964,0.0561,0.107,0.263,105.768,4,0
0.718,0.332,10,-13.213,0,0.0331,0.822,0.892,0.158,0.701,113.813,4,0
0.298,0.023,8,-23.997,1,0.0343,0.933,0.0294,0.12,0.171,82.098,4,0
0.457,0.156,10,-13.928,1,0.0324,0.979,0.903,0.121,0.0834,81.995,4,0
0.658,0.195,11,-14.126,0,0.0409,0.993,0.83,0.173,0.476,92.082,4,0
0.486,0.295,6,-17.215,1,0.0363,0.962,0.951,0.79,0.289,102.119,4,0
0.602,0.393,7,-10.523,0,0.0506,0.98,0.817,0.171,0.659,130.759,4,0
0.504,0.567,9,-12.843,0,0.0445,0.855,0.876,0.322,0.586,131.822,4,0
0.539,0.215,5,-25.373,1,0.0453,0.979,0.879,0.0845,0.742,127.278,4,0
0.254,0.402,2,-14.771,0,0.0372,0.892,0.702,0.0974,0.492,170.95,3,0
0.614,0.0813,3,-17.565,1,0.0384,0.867,0.184,0.14,0.289,74.38,4,0
0.626,0.216,10,-9.067,1,0.0517,0.865,0.782,0.238,0.273,69.171,4,0
0.617,0.191,11,-14.22,0,0.0525,0.994,0.886,0.111,0.68,166.399,4,0
0.573,0.0379,10,-23.9,1,0.058,0.992,0.923,0.118,0.344,128.989,4,0
0.512,0.0287,4,-23.269,0,0.0441,0.972,0.934,0.108,0.389,140.308,4,0
0.655,0.459,0,-15.814,0,0.0581,0.792,0.898,0.144,0.884,118.072,4,0
0.41,0.04,2,-27.028,0,0.0369,0.972,0.762,0.127,0.163,76.001,4,0
0.561,0.47,5,-9.547,1,0.0423,0.631,0.00336,0.112,0.691,100.722,4,0
0.488,0.331,0,-13.986,1,0.0321,0.792,0.00993,0.188,0.319,129.158,4,0
0.503,0.367,8,-16.259,1,0.0386,0.933,0.478,0.117,0.538,167.143,4,0
0.539,0.252,2,-18.548,1,0.0396,0.507,0.926,0.111,0.177,101.78,3,0
0.55,0.43,8,-10.546,1,0.0306,0.758,0,0.411,0.758,97.07,4,0
0.469,0.61,0,-9.492,0,0.0417,0.695,0.00444,0.209,0.741,124.485,4,0
0.46,0.288,0,-18.902,1,0.0391,0.746,0.944,0.133,0.392,135.188,4,0
0.532,0.635,1,-7.376,1,0.128,0.638,0.000244,0.299,0.686,97.041,4,0
0.561,0.289,5,-10.174,1,0.0403,0.988,0.893,0.24,0.606,82.636,4,0
0.643,0.183,0,-16.286,1,0.0454,0.949,0.938,0.157,0.683,99.231,4,0
0.536,0.4,5,-12.187,1,0.0407,0.924,0.403,0.137,0.575,59.395,4,0
0.566,0.3,5,-12.028,0,0.0484,0.964,0.901,0.132,0.564,109.729,4,0
0.514,0.489,10,-10.393,0,0.0306,0.5,0.348,0.119,0.592,81.382,4,0
0.564,0.305,10,-14.224,0,0.063,0.794,0.0983,0.152,0.571,115.739,4,0
0.447,0.439,7,-11.853,0,0.0908,0.994,0.923,0.127,0.223,83.382,3,0
0.621,0.346,5,-11.707,1,0.0347,0.759,0.00559,0.0669,0.518,75.741,4,0
0.609,0.59,3,-7.564,1,0.0537,0.696,1.89e-06,0.141,0.778,107.171,4,0
0.566,0.378,10,-7.229,1,0.0344,0.934,0.707,0.0915,0.287,110.21,4,0
0.589,0.0563,1,-18.24,1,0.132,0.971,0.774,0.104,0.548,79.507,4,0
0.456,0.222,0,-16.879,1,0.0354,0.938,0.806,0.24,0.15,112.725,4,0
0.371,0.378,9,-18.174,0,0.0667,0.803,0.0183,0.194,0.581,203.155,4,0
0.349,0.462,5,-17.123,1,0.0451,0.964,0.896,0.701,0.339,85.337,4,0
0.438,0.74,9,-7.895,0,0.0316,0.556,0.613,0.317,0.382,82.32,4,0
0.446,0.22,3,-17.385,1,0.0362,0.926,0.912,0.11,0.227,110.368,4,0
0.622,0.629,9,-11.096,1,0.0275,0.781,0.66,0.298,0.645,137.087,4,0
0.381,0.505,10,-13.021,0,0.039,0.176,0.00243,0.132,0.511,167.11,4,0
0.484,0.103,3,-15.896,1,0.0378,0.967,0.806,0.0955,0.109,97.23,4,0
0.384,0.0544,0,-19.791,1,0.0485,0.967,0.964,0.115,0.31,181.262,3,0
0.655,0.196,5,-16.218,1,0.0353,0.919,0.581,0.148,0.444,105.165,4,0
0.469,0.137,0,-15.901,0,0.0472,0.944,0.91,0.111,0.14,66.452,4,0
0.591,0.151,0,-18.003,0,0.0383,0.953,0.81,0.166,0.183,72.21,4,0
0.49,0.286,5,-15.747,0,0.0429,0.868,0.881,0.106,0.251,115.819,4,0
0.576,0.211,7,-14.661,0,0.0436,0.909,0.857,0.199,0.29,133.588,4,0
0.461,0.192,5,-12.535,0,0.0394,0.945,0.844,0.12,0.34,67.011,4,0
0.615,0.186,9,-21.842,1,0.0669,0.705,0.167,0.704,0.226,128.378,4,0
0.481,0.0629,2,-25.113,0,0.0801,0.927,0.279,0.136,0.308,151.989,4,0
0.724,0.155,5,-18.893,0,0.0461,0.739,0.00206,0.0984,0.237,101.496,4,0
0.464,0.388,5,-13.398,1,0.107,0.776,1.33e-05,0.227,0.594,171.212,4,0
0.586,0.208,0,-17.061,1,0.0655,0.558,0.019,0.0928,0.463,108.716,4,0
0.457,0.318,7,-14.49,1,0.087,0.249,0,0.0965,0.696,176.755,3,0
0.65,0.426,8,-9.688,1,0.0615,0.741,0.0222,0.111,0.708,142.572,4,0
0.545,0.109,11,-17.379,0,0.0798,0.964,5.4e-06,0.142,0.654,78.519,3,0
0.556,0.277,10,-21.437,0,0.0587,0.529,0.00866,0.118,0.793,87.94,4,0
0.604,0.674,1,-10.304,1,0.211,0.563,0.429,0.704,0.606,121.138,4,0
0.445,0.365,3,-19.375,1,0.0382,0.871,0.805,0.12,0.852,143.435,4,0
0.536,0.288,5,-15.904,0,0.045,0.401,0.00941,0.101,0.688,167.276,4,0
0.487,0.145,5,-18.67,1,0.0522,0.876,0.822,0.149,0.142,110.134,4,0
0.575,0.287,5,-17.982,0,0.0456,0.755,0.682,0.187,0.622,97.258,4,0
0.384,0.43,7,-11.499,0,0.0451,0.875,0.141,0.116,0.64,204.891,4,0
0.613,0.411,0,-12.509,1,0.0288,0.81,0.545,0.221,0.591,137.804,4,0
0.42,0.136,0,-16.439,0,0.0434,0.907,0.568,0.119,0.228,178.975,3,0
0.534,0.333,10,-17.066,1,0.039,0.569,3.17e-06,0.0773,0.249,114.017,4,0
0.685,0.456,5,-10.241,1,0.0347,0.178,1.74e-05,0.0953,0.302,120.773,4,0
0.326,0.0575,4,-16.5,1,0.0393,0.99,0.887,0.281,0.301,127.397,5,0
0.593,0.109,5,-13.676,0,0.0642,0.947,0.659,0.107,0.434,76.164,4,0
0.61,0.528,5,-12.415,1,0.0397,0.684,0.00203,0.177,0.629,129.37,4,0
0.521,0.371,0,-12.298,1,0.0326,0.649,0,0.105,0.769,141.713,4,0
0.594,0.546,3,-13.549,1,0.0561,0.415,4.76e-05,0.0584,0.683,103.967,4,0
0.496,0.0446,5,-19.114,1,0.0383,0.945,0.169,0.0968,0.156,112.442,4,0
0.496,0.26,3,-13.601,0,0.0395,0.94,0.517,0.708,0.288,123.297,4,0
0.468,0.8,5,-8.427,0,0.0695,0.625,0.00153,0.321,0.731,138.73,4,0
0.453,0.496,4,-9.734,0,0.0649,0.858,0.0582,0.0976,0.338,91.186,4,0
0.515,0.583,0,-8.182,0,0.0284,0.749,0.000294,0.123,0.415,116.134,4,0
0.612,0.526,0,-8.558,0,0.0272,0.728,0.033,0.183,0.595,129.326,4,0
0.43,0.469,11,-13.236,1,0.0334,0.887,0.354,0.107,0.464,124.354,4,0
0.583,0.356,4,-15.295,0,0.0366,0.919,0.928,0.103,0.56,123.306,4,0
0.673,0.218,8,-15.757,1,0.0683,0.891,0.819,0.182,0.585,121.352,4,0
0.659,0.113,10,-16.756,0,0.0569,0.976,0.88,0.179,0.738,95.063,4,0
0.559,0.373,0,-14.673,1,0.0694,0.9,0.924,0.155,0.504,133.747,4,0
0.527,0.884,7,-10.869,1,0.0522,0.00378,0.0437,0.1,0.78,130.982,4,0
0.599,0.765,1,-13.317,0,0.0445,0.135,0.92,0.097,0.972,129.924,4,0
0.228,0.781,0,-14.178,1,0.108,0.00686,0.209,0.13,0.228,159.625,4,0
0.549,0.652,4,-14.167,0,0.0352,0.0609,0.964,0.224,0.702,128.475,4,0
0.274,0.535,2,-15.046,0,0.036,0.0764,0.157,0.155,0.235,98.277,4,0
0.423,0.458,0,-11.767,1,0.0418,0.191,0.00278,0.149,0.47,100.563,4,0
0.385,0.211,8,-14.978,0,0.0382,0.787,0.445,0.0959,0.136,81.816,4,0
0.446,0.214,10,-19.19,1,0.038,0.849,0.799,0.144,0.141,143.901,4,0
0.429,0.431,10,-14.225,0,0.0346,0.325,0.231,0.189,0.595,155.622,1,0
0.373,0.449,10,-13.538,0,0.0336,0.392,0.0359,0.119,0.55,162.016,5,0
0.616,0.624,9,-9.284,1,0.0282,0.501,0.546,0.877,0.56,96.806,4,0
0.424,0.169,1,-25.389,1,0.0388,0.916,0.427,0.973,0.284,89.459,4,0
0.401,0.178,2,-18.927,1,0.0403,0.979,0.897,0.128,0.117,95.611,4,0
0.349,0.0686,2,-22.557,0,0.039,0.97,0.85,0.111,0.0428,181.331,3,0
0.434,0.176,0,-20.135,1,0.0401,0.988,0.853,0.117,0.0528,107.322,5,0
0.492,0.245,0,-19.764,1,0.0481,0.868,0.88,0.888,0.434,122.805,4,0
0.378,0.311,9,-18.623,0,0.0475,0.944,0.895,0.739,0.142,77.157,4,0
0.559,0.345,7,-13.508,0,0.0514,0.955,0.902,0.102,0.7,111.655,4,0
0.437,0.0851,6,-19.109,1,0.0488,0.986,0.931,0.0947,0.594,176.986,4,0
0.425,0.277,0,-15.694,1,0.0311,0.833,0.0414,0.0939,0.336,149.699,5,0
0.572,0.0892,1,-22.619,1,0.0372,0.772,0.936,0.116,0.0518,129.299,4,0
0.531,0.444,8,-19.037,0,0.03,0.797,0.92,0.115,0.738,107.922,4,0
0.521,0.2,8,-15.759,1,0.0407,0.762,0.433,0.138,0.348,117.811,4,0
0.402,0.712,5,-11.331,0,0.0634,0.0946,0.809,0.0837,0.844,149.907,4,0
0.519,0.647,11,-14.133,0,0.0594,0.173,0.827,0.0843,0.624,137.827,4,0
0.213,0.406,9,-14.887,0,0.0354,0.155,0.699,0.085,0.545,158.177,5,0
0.401,0.618,5,-12.039,1,0.097,0.286,0.829,0.168,0.737,162.425,1,0
0.447,0.518,10,-13.012,0,0.0392,0.132,0.849,0.119,0.593,147.848,4,0
0.346,0.512,5,-13.259,0,0.0299,0.251,0.706,0.122,0.424,134.787,4,0
0.46,0.519,5,-13.165,0,0.0352,0.193,0.38,0.128,0.457,80.022,4,0
0.283,0.191,9,-18.148,1,0.0385,0.962,0.867,0.117,0.13,74.202,4,0
0.665,0.818,1,-11.444,1,0.0464,0.164,0.75,0.093,0.837,99.948,4,0
0.329,0.2,7,-14.036,0,0.0337,0.969,0.911,0.113,0.226,138.686,3,0
0.429,0.414,3,-13.743,1,0.0381,0.905,0.744,0.166,0.125,66.295,3,0
0.5,0.509,1,-8.018,1,0.0296,0.141,0.887,0.112,0.491,89.974,4,0
0.559,0.343,3,-13.713,0,0.035,0.677,0.0146,0.099,0.717,97.951,4,0
0.528,0.641,3,-10.755,0,0.0722,0.752,0.000127,0.0734,0.655,78.003,4,0
0.374,0.0125,5,-27.37,0,0.0555,0.991,0.894,0.059,0.0797,71.405,3,0
0.461,0.0182,2,-27.617,0,0.0415,0.994,0.926,0.0618,0.0531,138.855,4,0
0.38,0.666,7,-9.794,1,0.0308,0.0475,5.24e-05,0.0771,0.736,164.327,4,0
0.579,0.44,4,-7.508,0,0.0304,0.658,0.309,0.0924,0.394,110.973,4,0
0.371,0.315,5,-15.762,1,0.0435,0.952,0.887,0.107,0.148,96.456,3,0
0.23,0.679,6,-13.275,1,0.0522,0.472,0.89,0.116,0.78,78.862,4,0
0.32,0.405,9,-16.388,1,0.0329,0.529,0.928,0.112,0.747,96.605,4,0
0.446,0.48,5,-16.831,0,0.0376,0.192,0.911,0.101,0.385,96.222,4,0
0.416,0.736,7,-13.581,0,0.042,0.00155,0.899,0.377,0.508,96.081,4,0
0.237,0.622,8,-13.832,1,0.0471,0.0583,0.0434,0.101,0.721,87.793,4,0
0.465,0.51,6,-14.489,0,0.028,0.0829,0.908,0.116,0.778,147.849,4,0
0.556,0.209,7,-22.108,1,0.0399,0.993,0.909,0.116,0.469,171.144,4,0
0.318,0.255,3,-21.903,1,0.0373,0.989,0.904,0.111,0.523,202.592,4,0
0.316,0.111,2,-21.189,1,0.0396,0.993,0.886,0.0999,0.0834,74.144,4,0
0.595,0.395,2,-16.721,1,0.0738,0.789,0.127,0.168,0.666,83.943,4,0
0.42,0.258,2,-14.655,0,0.0309,0.605,0.118,0.0434,0.183,110.728,4,0
0.369,0.423,5,-13.911,0,0.034,0.739,0.39,0.102,0.179,80.311,4,0
0.528,0.377,1,-10.785,1,0.026,0.424,0.0284,0.186,0.295,112.796,4,0
0.494,0.199,4,-14.849,1,0.0354,0.937,0.767,0.0987,0.0872,122.64,3,0
0.559,0.436,0,-11.198,0,0.029,0.772,0.273,0.0898,0.361,97.919,3,0
0.375,0.466,2,-10.845,0,0.0265,0.697,0.0147,0.105,0.391,148.264,4,0
0.383,0.711,4,-9.018,1,0.0357,0.156,0.000753,0.315,0.46,79.712,4,0
0.404,0.485,8,-12.086,0,0.0277,0.281,0.266,0.143,0.433,141.109,4,0
0.458,0.459,6,-11.922,0,0.0601,0.618,0.0356,0.144,0.63,169.365,4,0
0.425,0.303,4,-13.611,0,0.0538,0.762,0.858,0.0985,0.189,81.193,4,0
0.405,0.485,7,-11.474,0,0.0275,0.473,0.912,0.0895,0.632,135.697,3,0
0.271,0.317,9,-15.941,0,0.0407,0.261,0.593,0.108,0.0375,174.354,4,0
0.429,0.465,11,-10.554,0,0.0874,0.00525,0.841,0.0938,0.35,170.282,4,0
0.435,0.305,2,-12.037,0,0.0308,0.903,0.773,0.09,0.243,118.6,4,0
0.33,0.461,0,-12.303,1,0.0408,0.0645,0.937,0.135,0.077,171.766,4,0
0.529,0.747,7,-12.987,1,0.0483,0.26,0.925,0.117,0.127,130.106,4,0
0.432,0.131,10,-15.544,0,0.0322,0.985,0.9,0.0838,0.118,70.941,4,0
0.514,0.559,8,-10.351,1,0.0525,0.236,0.645,0.115,0.39,89.878,4,0
0.362,0.314,8,-15.147,1,0.0393,0.754,0.892,0.103,0.0871,112.693,4,0
0.398,0.365,11,-12.489,1,0.0343,0.982,0.936,0.696,0.0653,152.405,4,0
0.539,0.278,7,-13.998,1,0.0804,0.98,0.848,0.717,0.401,81.866,3,0
0.596,0.276,8,-12.536,1,0.0516,0.828,0.54,0.0787,0.628,133.257,4,0
0.412,0.2,2,-14.905,0,0.0996,0.947,0.646,0.72,0.13,61.382,4,0
0.761,0.284,7,-12.605,1,0.0833,0.499,0.284,0.0733,0.432,100.896,4,0
0.475,0.39,5,-13.952,0,0.0473,0.753,0.589,0.105,0.472,134.998,4,0
0.416,0.475,5,-12.478,0,0.0439,0.648,0.287,0.0868,0.435,139.317,3,0
0.506,0.375,7,-14.118,1,0.0584,0.295,0.0761,0.216,0.291,124.198,4,0
0.624,0.472,5,-11.448,0,0.0559,0.271,0.786,0.11,0.555,84.974,4,0
0.526,0.0707,7,-16.331,0,0.0361,0.919,0.7,0.119,0.29,78.578,3,0
0.687,0.194,8,-18.274,1,0.0407,0.698,0.309,0.12,0.206,117.785,4,0
0.516,0.165,2,-22.397,0,0.0354,0.928,0.878,0.109,0.228,130.431,4,0
0.447,0.163,8,-14.835,1,0.0707,0.992,0.776,0.654,0.197,74.933,3,0
0.529,0.28,5,-11.142,1,0.0545,0.885,0.0184,0.169,0.438,90.307,4,0
0.398,0.527,4,-16.591,0,0.0297,0.713,0.934,0.119,0.353,118.504,4,0
0.454,0.0917,5,-24.28,1,0.0338,0.971,0.823,0.19,0.2,101.868,4,0
0.524,0.13,9,-19.722,0,0.0518,0.968,0.891,0.0957,0.0962,121.201,4,0
0.383,0.0807,0,-24.116,1,0.0663,0.961,0.924,0.653,0.0724,69.848,4,0
0.428,0.0333,0,-28.931,1,0.0368,0.946,0.915,0.708,0.15,106.905,4,0
0.449,0.0846,8,-22.169,1,0.0511,0.993,0.927,0.697,0.311,97.831,4,0
0.47,0.191,8,-12.125,1,0.0329,0.883,9.58e-05,0.11,0.157,116.448,4,0
0.492,0.151,5,-18.015,0,0.0421,0.918,0.00352,0.11,0.214,124.919,3,0
0.513,0.292,5,-18.232,0,0.0579,0.925,0.82,0.0824,0.566,97.087,4,0
0.536,0.0846,8,-23.465,1,0.0468,0.844,0.0853,0.114,0.426,141.15,4,0
0.613,0.164,8,-18.828,1,0.0542,0.853,0.0693,0.137,0.271,81.281,4,0
0.441,0.034,2,-19.098,0,0.0363,0.858,0.742,0.0875,0.11,110.853,4,0
0.358,0.00598,0,-26.72,1,0.0404,0.955,0.922,0.106,0.0965,118.073,4,0
0.413,0.0423,0,-19.595,1,0.038,0.965,0.89,0.108,0.129,66.553,4,0
0.67,0.412,7,-12.14,1,0.0888,0.868,0.0341,0.102,0.851,110.766,4,0
0.614,0.182,0,-10.404,0,0.053,0.929,0.00491,0.0898,0.638,78.087,4,0
0.44,0.155,3,-19.498,0,0.0395,0.984,0.802,0.0946,0.142,139.222,3,0
0.678,0.546,4,-13.044,1,0.0328,0.589,0.782,0.321,0.444,120.201,4,0
0.422,0.212,9,-18.194,0,0.0395,0.911,0.919,0.0867,0.0785,107.559,4,0
0.272,0.461,10,-11.523,1,0.0376,0.915,0.862,0.289,0.374,96.076,3,0
0.356,0.182,5,-23.921,0,0.0728,0.966,0.813,0.714,0.117,79.982,4,0
0.468,0.391,2,-13.196,0,0.0269,0.658,0.0617,0.111,0.342,142.413,4,0
0.294,0.0718,1,-20.794,0,0.0309,0.915,0.735,0.262,0.0371,98.857,3,0
0.203,0.0186,9,-24.277,0,0.0408,0.985,0.377,0.0728,0.0481,76.591,4,0
0.388,0.149,4,-22.157,0,0.037,0.989,0.818,0.124,0.0815,94.401,4,0
0.456,0.205,11,-19.74,0,0.0452,0.952,0.889,0.101,0.31,111.5,4,0
0.375,0.0229,9,-23.547,0,0.0473,0.985,0.866,0.0891,0.105,59.744,4,0
0.37,0.336,8,-19.623,1,0.0342,0.586,0.898,0.184,0.226,87.849,4,0
0.34,0.456,0,-17.295,1,0.0403,0.755,0.173,0.151,0.299,99.484,4,0
0.645,0.345,0,-15.857,0,0.0327,0.543,0.866,0.0983,0.489,120.272,4,0
0.648,0.437,10,-14.043,0,0.0294,0.161,0.128,0.0745,0.593,113.19,4,0
0.466,0.0336,2,-20.753,1,0.0626,0.945,0.892,0.131,0.0392,125.69,4,0
0.468,0.365,0,-15.427,0,0.0287,0.805,0.896,0.119,0.641,120.296,4,0
0.318,0.278,2,-16.038,0,0.0362,0.923,0.804,0.132,0.166,169.135,4,0
0.433,0.184,6,-16.771,1,0.033,0.921,0.714,0.111,0.118,79.786,4,0
0.415,0.221,4,-16.883,0,0.0323,0.619,0.65,0.0566,0.113,118.989,5,0
0.424,0.102,7,-24.935,0,0.0331,0.883,0.899,0.09,0.198,111.529,4,0
0.335,0.0226,8,-18.094,1,0.0349,0.984,0.589,0.282,0.231,78.061,3,0
0.364,0.298,7,-21.135,0,0.0324,0.804,0.883,0.108,0.389,120.789,5,0
0.372,0.082,10,-23.754,1,0.0335,0.763,0.791,0.122,0.105,116.108,4,0
0.302,0.105,2,-23.279,1,0.0471,0.973,0.934,0.251,0.0594,71.187,3,0
0.327,0.0209,3,-30.552,0,0.0359,0.925,0.898,0.0896,0.0427,106.021,4,0
0.387,0.0717,0,-19.257,0,0.033,0.983,0.868,0.277,0.171,97.819,3,0
0.448,0.161,7,-15.98,1,0.0344,0.976,0.617,0.145,0.19,107.496,4,0
0.472,0.284,2,-11.818,1,0.0302,0.933,0.823,0.146,0.179,139.143,4,0
0.645,0.0923,2,-21.81,0,0.0608,0.694,0.173,0.11,0.231,104.704,4,0
0.701,0.306,2,-18.421,0,0.066,0.443,0.136,0.671,0.63,109.469,4,0
0.553,0.331,8,-18.004,1,0.0435,0.68,0.534,0.328,0.677,134.966,4,0
0.634,0.117,5,-18.361,0,0.059,0.904,0.837,0.12,0.294,118.899,4,0
0.459,0.361,2,-18.384,1,0.0607,0.467,0.492,0.7,0.581,152.215,4,0
0.727,0.173,2,-19.333,0,0.0797,0.614,0.255,0.676,0.341,125.209,4,0
0.527,0.207,1,-16.686,1,0.0367,0.979,0.857,0.0622,0.217,117.677,4,0
0.28,0.214,4,-19.244,1,0.0309,0.702,0.446,0.112,0.226,175.028,3,0
0.589,0.532,0,-12.021,1,0.0359,0.434,0.00157,0.0794,0.527,156.868,4,0
0.62,0.67,2,-11.575,0,0.0591,0.853,0.896,0.156,0.295,113.492,4,0
0.441,0.0793,0,-13.099,0,0.043,0.968,1.65e-06,0.126,0.178,84.526,4,0
0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,4,0
0.538,0.257,0,-14.461,0,0.0424,0.869,0.891,0.122,0.312,115.762,4,0
0.602,0.206,3,-12.063,1,0.0457,0.986,0.372,0.0729,0.41,83.693,4,0
0.452,0.0318,0,-17.757,0,0.0403,0.99,2.44e-06,0.184,0.346,79.797,4,0
0.485,0.551,0,-11.115,0,0.0283,0.39,0,0.0814,0.452,116.162,4,0
0.438,0.00756,0,-26.44,0,0.0382,0.941,0.00643,0.109,0.277,133.32,4,0
0.452,0.37,11,-18.865,0,0.03,0.324,0.229,0.207,0.41,138.289,4,0
0.303,0.0141,10,-19.759,0,0.0418,0.948,0.0944,0.0792,0.157,171.439,3,0
0.527,0.129,7,-15.399,0,0.0364,0.73,0.000225,0.11,0.286,111.006,4,0
0.572,0.596,0,-8.486,1,0.0481,0.72,0.475,0.156,0.721,111.868,4,0
0.546,0.402,10,-13.398,1,0.0528,0.721,0.0164,0.956,0.373,84.701,4,0
0.435,0.126,6,-17.931,1,0.0389,0.978,0.0167,0.163,0.124,99.568,3,0
0.521,0.397,8,-10.027,1,0.0426,0.814,0.0529,0.306,0.572,132.934,4,0
0.528,0.132,2,-18.997,1,0.0456,0.963,0.897,0.111,0.268,89.915,4,0
0.206,0.167,11,-16.65,0,0.0333,0.92,0.00856,0.108,0.106,144.818,4,0
0.604,0.389,0,-15.39,0,0.0291,0.796,0.00403,0.0641,0.641,129.199,4,0
0.618,0.282,1,-13.282,1,0.149,0.899,0.406,0.311,0.837,72.345,4,0
0.612,0.493,5,-8.589,0,0.0467,0.804,0.266,0.202,0.484,126.358,4,0
0.535,0.454,5,-11.933,0,0.0542,0.48,0.0653,0.708,0.645,157.442,4,0
0.55,0.888,8,-3.317,1,0.236,0.757,0,0.682,0.547,140.616,4,0
0.479,0.18,3,-17.073,1,0.0483,0.931,0.000855,0.104,0.531,144.211,4,0
0.474,0.225,8,-16.144,1,0.0372,0.581,0.698,0.7,0.426,133.102,4,0
0.6,0.278,5,-17.356,0,0.0754,0.873,0.239,0.675,0.456,135.973,4,0
0.448,0.656,5,-7.993,0,0.0295,0.811,0.393,0.0991,0.796,108.391,4,0
0.482,0.499,8,-10.274,1,0.034,0.603,0.000877,0.0995,0.799,156.003,4,0
0.557,0.457,0,-14.404,0,0.0362,0.796,0.000917,0.703,0.709,151.71,4,0
0.518,0.382,9,-13.361,1,0.0349,0.33,0.246,0.0981,0.592,139.48,4,0
0.654,0.249,1,-12.863,1,0.039,0.969,0.491,0.22,0.196,72.482,4,0
0.348,0.421,4,-11.813,0,0.0551,0.626,0.417,0.0804,0.415,124.946,4,0
0.4,0.512,10,-9.094,0,0.0348,0.534,0.276,0.104,0.17,99.18,4,0
0.517,0.401,7,-13.033,1,0.0296,0.409,0.000158,0.135,0.217,124.974,4,0
0.171,0.33,5,-9.699,1,0.0329,0.707,0.00381,0.302,0.315,174.431,3,0
0.833,0.0756,4,-20.822,0,0.147,0.314,0,0.111,0.338,136.007,4,0
0.66,0.628,0,-12.655,1,0.0639,0.843,0.0662,0.981,0.566,117.555,4,0
0.519,0.24,0,-15.804,0,0.035,0.807,0.00276,0.143,0.282,148.718,3,0
0.61,0.0685,10,-16.306,1,0.0618,0.972,7.95e-06,0.108,0.273,72.34,4,0
0.688,0.285,11,-14.632,0,0.039,0.722,0.000176,0.0825,0.48,80.994,4,0
0.346,0.0889,4,-19.292,1,0.0642,0.958,0.00032,0.108,0.17,171.634,3,0
0.553,0.546,9,-7.459,0,0.0341,0.442,0.000514,0.167,0.7,118.215,4,0
0.496,0.349,5,-10.496,0,0.0452,0.929,0.00151,0.234,0.338,79.129,4,0
0.664,0.513,7,-19.477,1,0.164,0.5,0.0525,0.961,0.639,141.638,4,0
0.498,0.255,8,-21.285,1,0.0398,0.795,0.115,0.103,0.814,81.454,4,0
0.665,0.329,5,-12.529,0,0.0601,0.712,0.775,0.108,0.715,81.645,4,0
0.767,0.28,4,-19.037,0,0.0554,0.838,0.254,0.095,0.524,106.79,4,0
0.391,0.337,7,-9.065,0,0.0377,0.886,0,0.272,0.569,83.971,4,0
0.479,0.0995,10,-22.45,0,0.0438,0.986,0.935,0.114,0.109,101.774,4,0
0.495,0.277,1,-10.57,1,0.0677,0.938,0,0.714,0.644,161.195,3,0
0.596,0.337,1,-7.008,1,0.0532,0.994,0.747,0.069,0.512,120.939,4,0
0.802,0.287,0,-13.139,1,0.0741,0.946,0.906,0.104,0.775,106.309,4,0
0.489,0.125,0,-17.223,1,0.0473,0.941,0.87,0.0953,0.326,118.988,4,0
0.638,0.438,2,-7.137,1,0.0469,0.911,0.212,0.0994,0.639,137.761,4,0
0.683,0.228,5,-14.547,0,0.0432,0.926,0.839,0.0996,0.357,126.541,4,0
0.482,0.0823,8,-20.601,1,0.0455,0.952,0.437,0.645,0.306,110.787,4,0
0.568,0.543,0,-10.975,0,0.038,0.437,0.0133,0.107,0.544,124.001,4,0
