0.655,0.72,9,-7.842,1,0.214,0.0451,0,0.0631,0.41,140.116,4,2
0.546,0.433,10,-17.161,0,0.297,0.228,0.00652,0.133,0.283,138.062,4,2
0.591,0.444,8,-16.098,0,0.39,0.217,0,0.231,0.588,71.619,4,2
0.474,0.772,0,-7.588,1,0.411,0.0989,0,0.121,0.27,135.94,4,2
0.498,0.76,6,-3.5,0,0.332,0.116,0,0.117,0.756,137.984,4,2
0.554,0.644,11,-13.496,0,0.361,0.25,0,0.645,0.357,139.877,4,2
0.689,0.558,1,-6.597,1,0.0352,0.00624,0,0.251,0.134,124.02,4,2
0.858,0.69,9,-7.056,1,0.159,0.0682,0,0.152,0.486,95.046,4,2
0.886,0.677,1,-7.615,1,0.374,0.169,0,0.144,0.41,129.997,4,2
0.811,0.653,11,-6.455,0,0.25,0.358,0,0.168,0.581,159.511,4,2
0.785,0.551,5,-10.19,0,0.323,0.253,0,0.0894,0.611,130.088,4,2
0.937,0.785,1,-6.321,0,0.357,0.00783,0,0.191,0.467,130.099,4,2
0.902,0.645,2,-7.743,1,0.413,0.0512,2.91e-06,0.098,0.315,140.165,4,2
0.949,0.538,7,-7.751,1,0.418,0.0193,0,0.316,0.238,132.97,4,2
0.77,0.578,1,-8.639,1,0.545,0.0187,0,0.17,0.264,178.32,4,2
0.844,0.608,11,-4.301,1,0.234,0.000391,0,0.196,0.296,138.052,4,2
0.824,0.75,6,-8.456,1,0.398,0.171,0,0.0767,0.67,180.051,4,2
0.939,0.712,11,-6.582,1,0.365,0.0765,0,0.265,0.628,137.07,4,2
0.912,0.813,2,-6.617,1,0.453,0.186,0,0.0901,0.469,144.156,4,2
0.945,0.936,5,-4.488,0,0.0999,0.486,0.0013,0.0819,0.782,129.96,4,2
0.803,0.776,10,-7.855,0,0.373,0.209,0,0.06,0.357,180.078,4,2
0.929,0.823,8,-10.066,0,0.155,0.254,0,0.353,0.839,135.157,4,2
0.921,0.676,11,-9.99,1,0.294,0.0206,0,0.568,0.727,140.016,4,2
0.745,0.498,8,-11.141,0,0.324,0.301,0,0.329,0.391,179.739,4,2
0.737,0.508,7,-7.224,1,0.0538,0.357,0,0.686,0.466,130.276,4,2
0.923,0.671,2,-6.331,1,0.13,0.0325,0.000137,0.0902,0.0351,112.04,4,2
0.707,0.915,9,-7.358,1,0.461,0.13,0,0.271,0.442,138.014,4,2
0.904,0.62,8,-7.856,0,0.353,0.542,0,0.127,0.503,135.018,4,2
0.918,0.609,10,-5.64,0,0.0791,0.0928,0,0.139,0.304,128.008,4,2
0.747,0.605,3,-5.176,0,0.0709,0.000805,0,0.33,0.201,134.13,4,2
0.868,0.654,2,-7.258,1,0.285,0.303,0,0.168,0.713,92.952,4,2
0.869,0.52,1,-8.86,1,0.148,0.0152,0,0.166,0.254,120.058,4,2
0.782,0.771,7,-7.057,1,0.184,0.000601,6.61e-06,0.384,0.155,108.178,4,2
0.707,0.699,4,-5.671,1,0.202,0.0234,0,0.332,0.213,112.311,4,2
0.808,0.461,1,-8.942,1,0.206,0.00567,0,0.299,0.274,129.981,4,2
0.667,0.661,7,-7.895,1,0.339,0.00466,0,0.0572,0.314,151.896,4,2
0.735,0.395,2,-11.897,0,0.196,0.174,0,0.0851,0.197,129.876,4,2
0.753,0.547,2,-10.207,1,0.405,0.117,0,0.149,0.595,166.906,4,2
0.585,0.695,1,-7.068,1,0.263,0.128,0,0.0786,0.315,125.142,4,2
0.829,0.3,7,-13.747,1,0.0547,0.00924,0.00291,0.101,0.185,104.972,4,2
0.806,0.452,10,-14.13,0,0.326,0.0174,0,0.225,0.188,123.967,4,2
0.796,0.52,9,-6.183,1,0.0879,0.0953,0,0.104,0.207,141.127,4,2
0.677,0.479,5,-9.11,1,0.0396,0.059,0,0.171,0.163,133.99,4,2
0.725,0.552,11,-7.369,0,0.0475,0.15,0,0.214,0.582,111.996,4,2
0.772,0.509,7,-8.333,0,0.0643,0.239,0,0.0979,0.596,121.949,4,2
0.393,0.276,1,-15.682,1,0.136,0.591,9.54e-06,0.113,0.443,46.212,3,2
0.478,0.464,1,-8.267,0,0.0839,0.591,0,0.235,0.416,119.865,4,2
0.767,0.864,10,-1.847,0,0.133,0.0116,0,0.0957,0.747,85.475,4,2
0.79,0.56,1,-4.848,1,0.0733,0.251,0,0.0799,0.27,134.029,4,2
0.766,0.763,9,-5.93,1,0.215,0.155,0,0.391,0.439,99.088,4,2
0.906,0.436,1,-9.056,0,0.0746,0.0217,0,0.11,0.343,125.022,4,2
0.608,0.532,8,-6.506,1,0.364,0.0606,0,0.128,0.173,124.436,4,2
0.762,0.495,4,-8.914,0,0.287,0.137,0,0.613,0.519,139.997,4,2
0.517,0.481,11,-7.522,1,0.269,0.0587,1.8e-05,0.651,0.0863,140.348,4,2
0.699,0.388,1,-12.091,1,0.259,0.0666,1.28e-05,0.1,0.301,134.953,4,2
0.743,0.548,2,-5.164,1,0.172,0.0863,0,0.338,0.356,160.015,4,2
0.549,0.919,4,-2.956,0,0.448,0.0203,0,0.456,0.0956,142.728,4,2
0.763,0.751,11,-6.279,0,0.4,0.413,0,0.108,0.665,125.018,4,2
0.78,0.453,1,-9.411,1,0.293,0.367,0,0.125,0.415,132.096,4,2
0.774,0.632,11,-5.393,0,0.164,0.149,6.59e-06,0.507,0.455,154.991,4,2
0.791,0.547,1,-7.099,1,0.0476,0.0147,0,0.0842,0.12,110.996,4,2
0.791,0.634,1,-7.684,0,0.0639,0.00243,5.43e-05,0.0812,0.323,152.961,4,2
0.605,0.768,0,-3.724,0,0.0476,0.0865,0,0.308,0.414,100.209,4,2
0.806,0.679,8,-5.312,1,0.201,0.2,0,0.24,0.653,144.048,4,2
0.743,0.841,0,-5.189,1,0.0391,0.0156,0,0.133,0.814,100.003,4,2
0.771,0.736,1,-6.396,0,0.181,0.103,0,0.217,0.213,124.057,4,2
0.613,0.645,4,-7.031,0,0.298,0.0754,0,0.298,0.358,172.003,4,2
0.753,0.905,6,-3.311,0,0.239,0.127,0,0.269,0.585,127.069,4,2
0.886,0.682,4,-4.837,1,0.0778,0.0374,0,0.319,0.2,100.036,4,2
0.666,0.559,11,-10.604,0,0.328,0.12,0.0001,0.148,0.427,134.122,4,2
0.852,0.668,9,-5.901,1,0.208,0.0172,1.27e-05,0.0414,0.546,95.992,4,2
0.715,0.561,10,-7.157,0,0.121,0.0697,0,0.161,0.437,130.034,4,2
0.748,0.556,10,-7.799,0,0.0608,0.12,0,0.347,0.428,119.95,4,2
0.776,0.66,10,-6.108,0,0.207,0.0315,0,0.115,0.351,146.064,4,2
0.627,0.932,1,-4.721,1,0.289,0.558,0,0.0974,0.475,139.986,4,2
0.76,0.784,5,-4.87,0,0.331,0.397,0,0.052,0.708,126.941,4,2
0.774,0.977,6,-1.614,1,0.196,0.0432,0,0.137,0.829,134.022,4,2
0.817,0.8,2,-5.452,1,0.0367,0.0944,0,0.213,0.484,108.013,4,2
0.594,0.46,1,-7.607,1,0.382,0.00354,2.71e-05,0.147,0.0541,146.274,4,2
0.571,0.573,10,-4.533,1,0.0383,0.0391,8.64e-06,0.331,0.0542,96.122,4,2
0.553,0.598,8,-8.994,1,0.175,0.177,0,0.0883,0.367,124.122,4,2
0.725,0.534,11,-6.238,1,0.0946,0.0752,0,0.0919,0.558,91.974,4,2
0.41,0.726,5,-3.845,1,0.15,0.203,0,0.107,0.552,77.226,5,2
0.583,0.651,6,-6.627,0,0.048,0.0102,0,0.58,0.344,156.866,4,2
0.438,0.395,4,-8.74,0,0.059,0.14,8.8e-06,0.0647,0.406,159.977,5,2
0.864,0.551,3,-5.198,1,0.22,0.144,0,0.104,0.38,139.934,4,2
0.685,0.601,7,-7.298,0,0.0516,0.00316,0,0.0809,0.173,81.971,4,2
0.791,0.563,1,-4.86,1,0.0708,0.283,0,0.0799,0.261,133.986,4,2
0.889,0.509,9,-4.815,1,0.0811,0.56,0.0277,0.113,0.23,128.029,4,2
0.653,0.641,0,-6.689,0,0.143,0.0586,0,0.0999,0.355,112.789,4,2
0.772,0.742,1,-5.761,1,0.0785,0.146,0,0.195,0.647,90.03,4,2
0.789,0.447,8,-7.66,0,0.156,0.314,0,0.12,0.316,97.995,4,2
0.876,0.502,1,-6.794,0,0.0581,0.01,0.00432,0.319,0.252,131.01,4,2
0.537,0.836,3,-5.011,0,0.282,0.13,0,0.156,0.305,140.786,4,2
0.644,0.595,1,-6.877,1,0.215,0.121,0,0.279,0.554,148.889,3,2
0.724,0.561,0,-5.912,1,0.0795,0.578,0,0.0551,0.569,149.992,4,2
0.619,0.647,8,-7.328,0,0.0792,0.105,0,0.0799,0.687,82.65,4,2
0.776,0.715,1,-5.553,1,0.11,0.257,0,0.12,0.772,103.0,4,2
0.892,0.528,1,-5.36,1,0.155,0.0206,0,0.13,0.112,130.049,4,2
0.785,0.489,4,-9.014,0,0.308,0.242,1.78e-05,0.104,0.0603,133.15,4,2
0.776,0.624,1,-5.815,1,0.0505,0.00849,0.00208,0.356,0.354,103.987,4,2
0.721,0.908,1,-4.855,1,0.292,0.173,0,0.661,0.741,79.967,4,2
0.717,0.347,11,-10.265,0,0.0636,0.0511,2.43e-06,0.087,0.0589,84.987,4,2
0.9,0.549,8,-4.432,0,0.283,0.0334,0,0.378,0.378,123.978,4,2
0.475,0.867,0,-4.619,0,0.0853,0.725,0,0.114,0.404,155.861,5,2
0.586,0.753,3,-4.424,1,0.0491,0.185,0,0.095,0.28,130.114,4,2
0.968,0.634,8,-6.771,1,0.163,0.00171,0,0.17,0.0458,119.97,4,2
0.81,0.562,5,-6.03,0,0.136,0.767,0,0.158,0.224,130.009,4,2
0.814,0.529,2,-6.385,0,0.0704,0.0324,3.95e-06,0.101,0.272,76.96,4,2
0.744,0.589,10,-4.359,1,0.0418,0.0444,7.02e-05,0.14,0.267,149.942,4,2
0.84,0.566,8,-6.478,1,0.048,0.161,0,0.197,0.0706,122.989,4,2
0.93,0.615,0,-4.787,1,0.0696,0.0357,2.61e-05,0.0709,0.0384,128.075,4,2
0.92,0.594,1,-5.347,1,0.0603,0.000932,7.91e-05,0.304,0.111,124.979,4,2
0.795,0.538,1,-6.322,0,0.0459,0.0125,0.000842,0.0855,0.0749,129.989,4,2
0.728,0.694,8,-7.605,0,0.14,0.0091,1.16e-05,0.192,0.7,129.85,4,2
0.92,0.594,1,-5.347,1,0.0603,0.000932,7.91e-05,0.304,0.111,124.979,4,2
0.59,0.641,6,-5.923,0,0.461,0.0604,0,0.0633,0.677,122.024,4,2
0.72,0.674,10,-7.405,1,0.0555,0.138,0,0.0928,0.123,132.04,4,2
0.54,0.666,11,-5.571,0,0.348,0.497,0,0.0837,0.487,108.697,4,2
0.697,0.626,2,-6.145,1,0.285,0.192,0,0.107,0.261,99.855,4,2
0.561,0.791,0,-2.438,1,0.325,0.127,0,0.12,0.546,120.153,4,2
0.877,0.633,6,-3.051,0,0.11,0.128,0,0.105,0.428,159.943,4,2
0.725,0.582,8,-4.435,1,0.268,0.143,0,0.103,0.28,133.216,4,2
0.515,0.802,6,-2.874,1,0.295,0.193,0,0.186,0.369,80.961,5,2
0.945,0.648,10,-5.3,0,0.196,0.332,0,0.49,0.718,115.963,4,2
0.82,0.793,10,-3.724,0,0.243,0.0532,0,0.0848,0.233,125.9,4,2
0.862,0.358,7,-5.177,1,0.115,0.0875,0,0.919,0.13,126.041,4,2
0.343,0.619,8,-6.103,0,0.174,0.556,0,0.104,0.448,59.897,4,2
0.785,0.548,2,-8.254,1,0.283,0.0778,0,0.368,0.375,107.844,4,2
0.789,0.624,4,-7.425,1,0.137,0.0161,3.35e-05,0.307,0.56,147.99,4,2
0.562,0.637,2,-9.655,1,0.386,0.0767,0,0.616,0.645,111.814,5,2
0.482,0.211,1,-15.195,0,0.0586,0.907,0,0.114,0.348,130.553,5,2
0.647,0.651,0,-12.089,0,0.167,0.125,0.213,0.224,0.152,125.987,4,2
0.862,0.685,9,-6.281,1,0.352,0.384,0.000146,0.0909,0.43,161.085,4,2
0.707,0.688,11,-6.261,0,0.259,0.00816,0,0.0865,0.285,93.037,4,2
0.894,0.362,2,-11.381,1,0.465,0.117,0,0.0737,0.26,139.953,4,2
0.863,0.491,1,-8.51,1,0.259,0.152,0,0.133,0.37,132.968,4,2
0.699,0.908,9,-2.307,0,0.328,0.236,0,0.393,0.716,139.797,4,2
0.867,0.725,1,-3.3,0,0.238,0.0351,0,0.33,0.428,139.982,4,2
0.689,0.61,11,-5.244,0,0.263,0.444,0,0.506,0.302,140.059,4,2
0.86,0.631,0,-4.049,1,0.132,0.504,0,0.137,0.353,128.06,4,2
0.851,0.533,7,-4.898,1,0.0973,0.166,0.00296,0.144,0.184,135.981,4,2
0.739,0.847,10,-1.747,0,0.1,0.114,0,0.089,0.456,126.971,4,2
0.772,0.623,9,-6.531,1,0.0971,0.00835,0,0.615,0.46,128.033,4,2
0.871,0.737,6,-3.482,0,0.156,0.499,0,0.101,0.312,105.01,4,2
0.749,0.549,1,-6.063,1,0.221,0.004,0,0.0787,0.265,185.038,4,2
0.608,0.883,0,-6.084,1,0.0786,0.0995,0,0.11,0.129,104.845,4,2
0.471,0.776,0,-6.116,0,0.297,0.135,0.000824,0.172,0.138,134.321,4,2
0.736,0.583,2,-5.958,1,0.173,0.0153,4.52e-06,0.0718,0.4,145.862,4,2
0.696,0.65,11,-6.578,0,0.252,0.123,0,0.21,0.531,137.967,4,2
0.416,0.712,5,-6.671,0,0.384,0.438,0,0.0642,0.581,78.015,4,2
0.512,0.598,9,-4.959,0,0.115,0.611,0,0.0881,0.345,70.189,4,2
0.42,0.744,8,-5.033,1,0.396,0.398,8.54e-06,0.192,0.324,161.792,4,2
0.667,0.538,11,-6.294,1,0.0953,0.0644,0,0.0928,0.527,91.296,4,2
0.795,0.482,11,-8.995,1,0.22,0.234,3.99e-06,0.104,0.0602,132.985,4,2
0.688,0.325,5,-8.083,0,0.251,0.107,0,0.0837,0.275,110.888,4,2
0.795,0.568,5,-7.817,0,0.142,0.0541,0,0.108,0.478,136.173,4,2
0.94,0.435,11,-7.275,0,0.132,0.399,0.0152,0.116,0.225,120.081,4,2
0.749,0.53,1,-5.251,1,0.0386,0.0287,0,0.141,0.332,93.869,4,2
0.507,0.868,1,-7.111,1,0.36,0.577,0,0.204,0.601,113.075,4,2
0.719,0.651,0,-5.792,1,0.219,0.0588,0,0.309,0.273,125.077,4,2
0.871,0.498,1,-7.758,0,0.0559,0.0129,0.000452,0.355,0.223,130.997,4,2
0.843,0.536,1,-10.336,0,0.223,0.0243,0,0.113,0.609,143.997,4,2
0.803,0.466,1,-7.388,1,0.146,0.0823,0.00116,0.131,0.075,140.136,4,2
0.684,0.275,0,-14.955,0,0.0513,0.347,3.96e-05,0.0706,0.512,112.026,4,2
0.755,0.726,0,-5.158,1,0.0342,0.0573,0,0.102,0.649,106.812,4,2
0.552,0.603,8,-8.948,1,0.168,0.16,0,0.088,0.382,123.709,4,2
0.302,0.565,9,-7.663,0,0.073,0.137,0,0.381,0.214,76.278,4,2
0.419,0.414,6,-11.448,0,0.132,0.363,1.1e-05,0.141,0.129,79.542,4,2
0.584,0.67,7,-7.077,1,0.164,0.0331,7.18e-06,0.109,0.233,193.8,4,2
0.623,0.742,1,-6.963,1,0.296,0.0763,0,0.31,0.362,82.884,4,2
0.654,0.315,0,-8.736,1,0.104,0.607,1.81e-06,0.117,0.332,119.2,4,2
0.874,0.406,1,-10.025,1,0.266,0.145,0.000242,0.112,0.801,127.978,4,2
0.538,0.447,1,-10.546,1,0.153,0.101,1.68e-05,0.323,0.162,99.995,4,2
0.747,0.477,10,-11.062,0,0.276,0.0962,0,0.114,0.321,93.44,4,2
0.785,0.617,1,-5.871,1,0.0522,0.00902,0.00246,0.351,0.382,103.981,4,2
0.74,0.47,1,-11.173,1,0.15,0.0163,4.75e-06,0.199,0.294,80.016,4,2
0.804,0.65,7,-7.79,1,0.118,0.0606,7.05e-05,0.102,0.397,117.984,4,2
0.688,0.276,4,-8.783,0,0.0296,0.402,0.00563,0.099,0.237,131.949,3,2
0.711,0.255,1,-14.394,0,0.0851,0.0797,0,0.0869,0.251,80.001,4,2
0.457,0.855,5,-5.873,1,0.342,0.0614,0,0.238,0.0856,77.237,4,2
0.904,0.62,2,-8.124,1,0.0595,0.00343,0.000249,0.0504,0.515,134.969,4,2
0.594,0.647,0,-7.558,1,0.256,0.24,0,0.159,0.287,133.687,4,2
0.857,0.72,4,-5.589,1,0.289,0.108,0,0.218,0.729,99.995,4,2
0.697,0.75,7,-8.864,1,0.311,0.0275,0,0.355,0.616,99.96,4,2
0.906,0.63,1,-5.379,1,0.27,0.0199,0,0.0929,0.584,123.032,4,2
0.9,0.615,7,-4.754,1,0.28,0.271,0,0.247,0.716,129.006,4,2
0.918,0.625,5,-5.32,0,0.241,0.00141,0,0.192,0.554,139.985,4,2
0.895,0.767,10,-4.941,0,0.131,0.0608,0,0.372,0.83,144.938,4,2
0.707,0.728,1,-5.947,1,0.255,0.18,0,0.0989,0.466,145.983,4,2
0.923,0.774,7,-4.591,1,0.291,0.0901,0,0.124,0.668,141.981,4,2
0.846,0.787,1,-5.217,1,0.284,0.133,0,0.101,0.637,135.919,4,2
0.725,0.725,3,-4.235,0,0.236,0.125,0,0.254,0.75,143.486,4,2
0.837,0.574,9,-6.196,1,0.0964,0.0147,0,0.106,0.488,140.031,4,2
0.857,0.614,11,-6.073,0,0.275,0.00809,0,0.0687,0.638,129.973,4,2
0.759,0.69,7,-7.007,0,0.157,0.05,0,0.11,0.343,141.012,4,2
0.942,0.673,8,-5.524,0,0.0758,0.0358,0,0.116,0.672,125.99,4,2
0,0.265,2,-16.118,1,0,0.698,0,0.756,0,0,0,2
0.842,0.638,8,-6.201,1,0.279,0.139,0,0.301,0.64,135.109,4,2
0.692,0.621,2,-7.718,1,0.397,0.00646,0,0.412,0.277,137.946,4,2
0.564,0.717,10,-6.403,0,0.397,0.097,0,0.493,0.423,117.489,5,2
0.922,0.509,6,-7.637,0,0.096,0.0783,0,0.211,0.35,112.972,4,2
0.696,0.774,6,-2.424,0,0.084,0.0653,0,0.87,0.33,134.985,4,2
0.652,0.824,0,-4.798,1,0.118,0.121,0,0.181,0.322,84.015,4,2
0.849,0.446,4,-8.01,1,0.0534,0.00422,8.55e-05,0.109,0.624,138.01,4,2
0.887,0.336,5,-9.62,0,0.418,0.0152,4.61e-05,0.0962,0.214,139.941,4,2
0.925,0.448,8,-6.997,1,0.211,0.0588,0,0.106,0.561,93.035,4,2
0.563,0.414,0,-11.409,1,0.37,0.0298,0,0.0854,0.446,193.549,4,2
0.86,0.519,1,-4.687,0,0.108,0.3,0,0.131,0.415,105.0,4,2
0.827,0.419,1,-10.114,0,0.332,0.448,1.25e-06,0.0964,0.44,140.062,4,2
0.713,0.967,11,-4.757,0,0.442,0.294,0,0.744,0.7,148.527,4,2
0.767,0.501,8,-7.547,0,0.0923,0.00859,1.46e-06,0.101,0.145,135.031,4,2
0.477,0.647,3,-4.657,0,0.343,0.0872,0,0.119,0.549,109.879,4,2
0.524,0.505,11,-8.256,0,0.275,0.0121,1.28e-06,0.225,0.306,189.978,4,2
0.798,0.666,3,-6.955,1,0.136,0.22,0,0.0922,0.33,128.02,4,2
0.825,0.789,5,-5.181,0,0.232,0.022,0,0.499,0.532,156.046,4,2
0.669,0.822,8,-4.928,1,0.25,0.011,0,0.0856,0.508,94.984,4,2
0.631,0.641,2,-8.148,1,0.19,0.000231,0,0.13,0.292,82.558,4,2
0.739,0.554,2,-9.299,1,0.218,0.032,0,0.19,0.433,97.942,4,2
0.524,0.806,8,-6.591,0,0.318,0.00117,0,0.399,0.459,150.924,4,2
0.648,0.8,9,-6.978,1,0.833,0.119,0,0.358,0.4,186.297,3,2
0.509,0.763,1,-6.648,1,0.0538,0.0838,0,0.792,0.0481,125.856,4,2
0.852,0.641,9,-8.008,0,0.22,0.00728,0,0.429,0.658,123.975,4,2
0.431,0.77,9,-3.948,0,0.289,0.381,0,0.374,0.446,80.932,4,2
0.536,0.723,2,-5.323,1,0.324,0.00065,0,0.438,0.221,80.276,4,2
0.568,0.739,0,-7.516,1,0.0882,0.0115,0,0.178,0.207,165.91,4,2
0.617,0.762,2,-7.465,1,0.442,0.222,0,0.227,0.262,81.867,4,2
0.519,0.637,0,-6.686,0,0.053,0.0549,1.78e-05,0.644,0.135,139.957,4,2
0.438,0.808,11,-4.564,0,0.378,0.000103,0.000168,0.122,0.182,70.284,4,2
0.916,0.571,10,-8.241,0,0.2,0.0173,1.11e-06,0.153,0.498,103.521,4,2
0.717,0.858,7,-3.469,0,0.0422,0.0694,2.8e-06,0.0801,0.67,155.41,4,2
0.472,0.525,6,-8.276,1,0.324,0.0554,0.00157,0.0734,0.373,129.706,5,2
0.793,0.631,1,-3.575,1,0.0568,0.027,0,0.107,0.14,120.016,4,2
0.703,0.709,9,-6.452,1,0.402,0.00908,0,0.127,0.569,140.998,4,2
0.783,0.511,11,-9.927,0,0.336,0.00606,1.15e-05,0.188,0.637,150.025,4,2
0.817,0.598,10,-8.811,0,0.513,0.0787,0.000147,0.1,0.32,153.081,4,2
0.847,0.567,9,-9.489,0,0.338,0.503,0,0.0774,0.601,133.013,4,2
0.841,0.486,0,-7.738,0,0.338,0.0605,0.00654,0.112,0.0535,128.077,4,2
0.726,0.597,7,-8.574,1,0.145,0.128,0.0326,0.131,0.367,83.021,4,2
0.811,0.672,8,-6.787,1,0.177,0.000185,0,0.196,0.212,139.915,4,2
0.866,0.58,0,-8.291,1,0.31,0.000489,2.52e-05,0.103,0.206,135.027,4,2
0.867,0.506,1,-10.164,1,0.225,0.026,5.82e-05,0.338,0.0711,130.004,4,2
0.822,0.644,1,-7.992,1,0.19,0.196,0,0.0916,0.82,148.047,4,2
0.937,0.397,1,-7.804,1,0.261,0.00447,0.000184,0.267,0.149,127.842,4,2
0.944,0.42,1,-6.274,0,0.16,0.00856,3.11e-05,0.11,0.151,134.073,4,2
0.855,0.728,10,-7.16,0,0.0957,0.0626,0,0.119,0.243,125.047,4,2
0.888,0.449,1,-7.004,1,0.105,0.031,3.11e-06,0.156,0.367,139.957,4,2
0.859,0.416,0,-10.633,1,0.428,0.283,0,0.103,0.134,119.94,4,2
0.695,0.675,9,-6.278,1,0.337,0.254,0,0.127,0.152,139.937,4,2
0.668,0.886,1,-6.983,0,0.201,0.0529,0,0.184,0.843,149.976,4,2
0.755,0.739,1,-6.477,1,0.272,0.185,2.93e-05,0.11,0.136,140.186,4,2
0.768,0.313,5,-13.81,0,0.413,0.195,0,0.162,0.409,142.037,4,2
0.961,0.841,9,-6.002,1,0.362,0.00458,0,0.152,0.692,121.99,4,2
0.918,0.528,2,-6.03,1,0.167,0.00806,0,0.24,0.0832,120.01,4,2
0.619,0.421,2,-13.172,1,0.626,0.303,0,0.709,0.21,113.246,4,2
0.778,0.374,0,-10.618,1,0.516,0.289,0,0.106,0.351,186.11,4,2
0.856,0.367,10,-9.972,0,0.0498,0.0126,0.0744,0.0842,0.0643,97.416,4,2
0.842,0.456,10,-13.802,0,0.269,0.119,0,0.133,0.596,103.092,4,2
0.741,0.544,0,-10.343,1,0.0598,0.089,0,0.105,0.194,129.96,4,2
0.887,0.441,6,-13.182,1,0.434,0.352,0.000313,0.464,0.642,123.951,4,2
0.887,0.63,11,-7.665,1,0.067,0.107,0,0.0946,0.718,120.055,4,2
0.801,0.461,0,-10.265,1,0.35,0.0377,0,0.531,0.281,105.936,4,2
0.642,0.34,3,-13.462,0,0.0747,0.0594,1.64e-06,0.0975,0.48,104.969,4,2
0.686,0.623,1,-3.425,1,0.13,0.00287,0.00145,0.219,0.176,140.171,4,2
0.842,0.301,1,-7.318,1,0.206,0.0136,0,0.121,0.0731,129.009,4,2
0.867,0.505,0,-6.862,1,0.0468,0.0743,0,0.141,0.231,111.956,4,2
0.86,0.625,2,-6.922,1,0.105,0.179,0.000136,0.3,0.221,120.994,4,2
0.615,0.648,5,-3.792,0,0.22,0.0411,0,0.277,0.26,169.912,4,2
0.835,0.413,1,-9.81,1,0.396,0.373,0.00133,0.101,0.111,149.004,4,2
0.851,0.536,1,-5.026,1,0.0657,0.219,0,0.127,0.186,130.005,4,2
0.54,0.468,8,-10.53,1,0.445,0.106,0,0.0851,0.529,189.786,4,2
0.665,0.707,5,-2.076,0,0.0852,0.613,0,0.15,0.554,95.972,4,2
0.643,0.76,4,-4.621,0,0.077,0.0757,0,0.155,0.144,115.069,4,2
0.881,0.662,5,-7.601,0,0.29,0.0489,0,0.127,0.667,140.093,4,2
0.772,0.701,0,-6.605,0,0.0724,0.0581,0.00159,0.106,0.69,159.954,4,2
0.492,0.654,0,-6.694,1,0.179,0.0568,0,0.0964,0.361,102.013,4,2
0.804,0.632,10,-8.018,0,0.0726,0.00186,0.000134,0.0667,0.342,137.994,4,2
0.801,0.76,2,-4.621,1,0.249,0.0896,0,0.476,0.308,150.075,4,2
0.48,0.408,1,-12.428,1,0.306,0.68,7.22e-06,0.447,0.374,71.048,4,2
0.92,0.771,11,-4.954,1,0.282,0.0869,0,0.244,0.635,140.051,4,2
0.894,0.712,9,-6.456,1,0.28,0.06,0,0.216,0.614,156.058,4,2
0.862,0.64,0,-5.773,1,0.302,0.0534,0,0.308,0.556,154.951,4,2
0.76,0.666,0,-6.444,1,0.257,0.0307,0,0.101,0.298,73.023,4,2
0.882,0.714,1,-6.38,1,0.288,0.000784,0,0.0845,0.724,156.009,4,2
0.759,0.779,2,-6.108,1,0.0995,0.0491,0,0.276,0.371,145.971,4,2
0.863,0.734,1,-5.898,1,0.333,0.0486,0,0.294,0.547,160.028,4,2
0.825,0.672,2,-5.849,1,0.343,0.0235,0,0.696,0.342,144.042,4,2
0.824,0.75,10,-5.781,0,0.254,0.0165,0,0.135,0.552,155.049,4,2
0.877,0.842,1,-4.795,1,0.283,0.0716,0,0.152,0.688,79.987,4,2
0.783,0.659,4,-6.715,1,0.328,0.0296,0,0.118,0.284,188.071,4,2
0.784,0.71,11,-6.637,0,0.19,0.0519,0,0.337,0.629,146.017,4,2
0.667,0.694,8,-7.46,0,0.409,0.0959,0,0.644,0.115,143.496,4,2
0.818,0.524,5,-6.085,0,0.0557,0.624,0,0.0968,0.569,94.012,4,2
0.923,0.807,2,-6.775,1,0.254,0.0673,0,0.105,0.894,136.98,4,2
0.673,0.642,1,-9.367,1,0.042,0.0668,0,0.161,0.202,135.129,4,2
0.748,0.474,9,-8.604,1,0.307,0.298,0,0.159,0.291,141.93,4,2
0.798,0.434,6,-6.956,0,0.317,0.137,0,0.11,0.11,134.038,4,2
0.867,0.505,0,-6.862,1,0.0468,0.0743,0,0.141,0.231,111.956,4,2
0.819,0.514,0,-6.769,0,0.208,0.0844,0,0.184,0.366,134.095,4,2
0.833,0.673,1,-6.981,0,0.315,0.329,0,0.136,0.753,148.019,4,2
0.842,0.301,1,-7.318,1,0.206,0.0136,0,0.121,0.0731,129.009,4,2
0.921,0.373,6,-11.513,1,0.328,0.212,0,0.105,0.179,125.981,4,2
0.696,0.674,2,-6.147,1,0.0553,0.379,0,0.109,0.333,130.047,4,2
0.851,0.536,1,-5.026,1,0.0657,0.219,0,0.127,0.186,130.005,4,2
0.896,0.471,10,-7.324,1,0.22,0.00297,3.51e-05,0.086,0.222,147.98,4,2
0.761,0.505,2,-6.989,1,0.309,0.192,0.000103,0.101,0.397,149.849,4,2
0.754,0.341,9,-9.943,1,0.108,0.0108,5.17e-06,0.179,0.107,128.98,4,2
0.701,0.571,11,-7.686,1,0.341,0.194,0,0.173,0.369,149.819,4,2
0.804,0.303,0,-9.131,1,0.0686,0.177,0,0.177,0.0603,125.656,4,2
0.752,0.358,5,-8.133,1,0.0631,0.0478,0,0.214,0.145,119.98,4,2
